,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
219,-0.015552543,-0.0062631224,0.002891777,0.0056762723,-0.87432665,0.013490967,1.5901037,2.1338117,-0.030438112,-0.32769355,0.12078116,1.1981236,-0.42754057,0.07886665,0.6105566,0.6628982,-0.62017524,0.11968145,1.4055296,1.4496527,-0.6049429,0.24089238,0.6603867,-0.14077923,-0.7567344,0.027741168,1.034235,1.7581145,-0.810558,-0.11538553,0.95892763,1.7935625,-0.29669583,-0.07086652,0.42324832,0.84235007,-0.14563149,0.010812331,1.884171,1.093469,-0.083186,-0.15962155,1.1063812,1.0390338,0.16922511,-0.1692001,0.5454804,2.4309564,-0.1379998,-0.22022825,0.67048955,0.42152208,-0.33027908,-0.17104724,1.5075407,1.4048778,-0.30997047,0.11913789,0.91942775,1.3533589,-0.19819723,0.13196622,1.420051,-0.483558,-0.736834,0.025612338,1.3250101,-0.15037097,0.04951127,0.045137346,0.6238896,1.4428977,-0.28487664,-0.062579036,1.2401549,2.3646607,-0.70894027,0.05311423,0.9040862,2.175167,-0.82160443,0.015625501,0.40571803,0.5593814
220,-0.012594201,-0.006630914,0.0050753723,0.0073403763,-0.6261538,0.028612532,1.6742322,2.3824914,0.16408509,-0.31572556,0.112768136,1.3895295,-0.22299,0.10812127,0.63168436,0.85545003,-0.32105356,0.16067292,1.4573369,1.6823721,-0.3689964,0.26974615,0.7228085,0.009823132,-0.5299191,0.057496846,1.0534698,1.9750392,-0.5589486,-0.096221,0.91863346,1.9779444,-0.053943254,-0.018344646,0.46939686,1.0597028,0.13315278,0.043757517,1.9676048,1.2132541,0.16697425,-0.14684454,1.1434139,1.2189269,0.3424629,-0.13636304,0.58200747,2.7455502,0.13292272,-0.19983469,0.6846762,0.6053288,-0.06587294,-0.14998694,1.5765966,1.6857331,-0.10800536,0.18240997,0.99083537,1.5457623,-0.084286176,0.11202982,1.4459101,-0.62964195,-0.5553748,0.06194298,1.3040222,-0.13290493,0.24836013,0.07369979,0.65923995,1.6652187,-0.07924469,-0.022449374,1.226139,2.6305711,-0.44785735,0.068016395,0.8958996,2.4401221,-0.62162,0.029755196,0.44691947,0.68037194
221,-0.013780771,-0.0073463162,0.0048887143,0.0062283603,-0.78862214,0.054153055,1.6538525,2.2157688,0.116085045,-0.28895316,0.029271048,1.2675526,-0.34568155,0.1476889,0.6103858,0.70412254,-0.46369904,0.17116572,1.4336587,1.5059439,-0.49215755,0.2937377,0.6732729,-0.13293286,-0.6464652,0.07856391,1.0310125,1.8226578,-0.6843144,-0.0711216,0.93808424,1.8451482,-0.19815706,-0.0060347375,0.40732828,0.85743314,0.038441617,0.061876975,1.8946469,1.1180916,0.035040602,-0.10807858,1.1106682,1.0739269,0.25868252,-0.16286305,0.5124969,2.564404,-0.0035445327,-0.1725911,0.6438799,0.47257486,-0.19825836,-0.1265721,1.5185404,1.5158035,-0.20044167,0.19538796,0.8996281,1.4112347,-0.17409807,0.13693552,1.4362731,-0.54537946,-0.66036016,0.08474712,1.3394045,-0.209429,0.17736247,0.081718974,0.6442387,1.5067774,-0.18976441,-0.016433157,1.2081879,2.4560487,-0.62052506,0.10941902,0.93098223,2.2755919,-0.7079427,0.07221724,0.3965843,0.5520498
222,-0.0135086775,-0.007987897,0.00586399,0.00911399,-0.631637,0.13212541,1.6376476,2.3210855,0.17097218,-0.23315169,0.053544585,1.3289552,-0.21715751,0.1967026,0.5759337,0.752006,-0.34037614,0.25287735,1.4172419,1.603868,-0.37941462,0.35083795,0.65981543,-0.07097354,-0.53993523,0.14237687,1.00872,1.9107691,-0.5670054,4.7427602e-07,0.8676342,1.9116247,-0.05892069,0.061743148,0.3710649,0.93540215,0.15851894,0.120808356,1.9004316,1.1631263,0.15906727,-0.050646104,1.0877917,1.1402571,0.36768028,-0.062179845,0.52031076,2.6650913,0.10960314,-0.104271546,0.61712945,0.5335051,-0.064020544,-0.068750605,1.509304,1.5960454,-0.09152218,0.2581875,0.91244984,1.4790547,-0.03480112,0.14030576,1.373224,-0.58157575,-0.54558605,0.14166032,1.2762295,-0.18468076,0.2642726,0.1533027,0.611547,1.5738288,-0.062443998,0.059781745,1.157405,2.542133,-0.45785978,0.1713755,0.88034683,2.3712997,-0.6535083,0.1259666,0.3827415,0.59470946
223,-0.013593297,-0.018400917,-0.004623859,0.0011934526,-0.2813539,0.14021137,1.4947412,2.511048,-0.11045636,-0.26706862,0.3107004,1.4982758,-0.2394968,0.11572785,0.7123297,1.1829026,-0.09383092,0.28248444,1.5086886,1.9903123,-0.27802795,0.25389534,0.8019158,0.49265373,-0.16993822,0.16396101,1.0118062,2.185767,-0.39425057,0.04678792,0.8351058,2.1585398,-0.18749511,0.0022123381,0.8043563,1.3946724,0.32125977,0.010807693,1.7502074,1.378832,0.054609705,-0.13110499,1.1843901,1.6298324,0.3376563,-0.005083825,0.846206,3.0204349,0.022985253,-0.20531236,0.8155649,0.99693334,-0.23099212,-0.07670985,1.4953635,1.8639557,-0.08852247,0.19624932,0.9943552,1.7640462,-0.17878374,0.024754595,1.3434823,-0.29121357,-0.57114875,-0.02019742,1.237418,0.412374,-0.00038072094,0.15591626,0.77321714,1.9945153,-0.11451162,0.07937041,1.1769749,2.6895669,-0.09323308,0.06978982,0.712523,2.5394306,-0.35424802,0.031875297,0.88774174,1.2777523
224,-0.012790931,-0.016360944,-0.0010954635,0.011065985,-0.6183652,0.06649628,1.7858629,2.5281157,-0.09679791,-0.32323244,0.35310516,1.6162373,-0.48845577,0.10035652,0.8796104,1.1219183,-0.36571229,0.21263869,1.6976041,1.9603487,-0.4210425,0.28990477,0.8814325,0.33296558,-0.4457032,0.07472979,1.1174457,2.1852756,-0.6204354,-0.025482234,1.0394552,2.2205439,-0.31912953,-0.011244908,0.79968303,1.3586632,0.0047765123,0.050559793,2.137166,1.3457084,-0.063063346,-0.14514317,1.3595129,1.4376814,0.15404238,-0.056299794,0.9638736,3.059658,-0.19023609,-0.22009842,0.94500846,0.9075259,-0.4036535,-0.123163305,1.716032,1.8993696,-0.27313212,0.1810807,1.2094436,1.7986561,-0.32430345,0.054692425,1.5184208,-0.46745998,-0.70525324,0.017321812,1.4887089,0.17711581,-0.059034184,0.10613012,0.90107423,1.950847,-0.3685717,0.003411308,1.3833727,2.8117433,-0.40842012,0.060013425,0.876059,2.6186156,-0.67519426,0.016474335,0.77683794,1.0408431
225,-0.012447331,-0.016572557,-0.0027063591,0.01260007,-0.5903277,0.065464735,1.8317313,2.5528088,-0.08776851,-0.30188814,0.3793185,1.6445662,-0.5028573,0.12286306,0.8861209,1.1145341,-0.3374741,0.22081856,1.7402837,2.000829,-0.4154635,0.31983563,0.8926307,0.35410604,-0.4155186,0.06369536,1.1554611,2.2183957,-0.5925761,-0.028907154,1.0762606,2.2618098,-0.33018225,-0.00069771335,0.8009389,1.3538406,0.025197972,0.07816438,2.1562495,1.336724,-0.0676668,-0.13037671,1.3788894,1.4366761,0.15166475,-0.07797344,1.0058419,3.0923235,-0.20359862,-0.20871964,0.96089643,0.89789224,-0.4088944,-0.11379957,1.7399616,1.9212488,-0.24169588,0.19136797,1.2414461,1.8398896,-0.31706336,0.11281985,1.5267184,-0.46273535,-0.7015084,0.04777994,1.4861006,0.17458284,-0.05719571,0.12278993,0.92866725,1.9697707,-0.377011,0.00031237677,1.3708848,2.8203096,-0.38527057,0.055690575,0.89303917,2.651249,-0.66991943,0.014225616,0.79925555,1.0643755
226,-0.009498019,-0.015449936,0.005619538,0.0006147262,-0.09771795,0.14603108,1.6004798,2.2819183,0.26443198,-0.2613963,0.4214872,1.4094232,-0.10665355,0.099394366,1.103851,1.4238144,0.19430813,0.18853724,1.6423043,1.8904254,0.20189966,0.20515707,0.94909054,0.65872985,0.23657076,0.10383156,1.0603313,2.0151358,-0.016169436,0.033341434,1.0216826,2.0793033,-0.008492198,0.055321366,1.0972158,1.4978204,0.5591319,0.04591544,1.8482642,1.352632,0.39957356,-0.105099306,1.3930694,1.480633,0.3662746,0.011476729,1.0003285,2.631438,0.21553046,-0.14836709,1.09943,1.2715632,-0.052760456,-0.023314893,1.6265569,1.8877313,0.16930872,0.13290617,1.1138355,1.6956992,-0.10516885,-0.026824236,1.4063361,-0.28702718,-0.2995414,-0.057056963,1.6822442,0.49794894,0.17780614,0.12579279,1.015797,1.8710555,0.08815196,0.14941123,1.1341002,2.5322962,0.20045948,0.088746555,0.76120156,2.303812,-0.048187934,0.06981914,1.03465,1.3340676
227,-0.011557069,-0.007988058,0.0060009584,0.006244855,-0.6722811,0.026805349,1.6034005,2.2524846,0.17189799,-0.32778358,0.060752045,1.3357308,-0.25118545,0.09924176,0.559774,0.73110735,-0.3968616,0.14422986,1.4138814,1.570191,-0.41746625,0.2634939,0.650859,-0.059652656,-0.5580541,0.046568546,0.9859088,1.8587165,-0.59255236,-0.11005839,0.90424407,1.8933538,-0.11243601,-0.056473903,0.38195804,0.9159571,0.09114036,0.037299108,1.9073226,1.1864768,0.12281206,-0.15723298,1.107095,1.1349372,0.3310538,-0.15369144,0.5318051,2.6104786,0.06738965,-0.22091241,0.619675,0.5240809,-0.13752303,-0.16090232,1.5136547,1.5803384,-0.12545909,0.16149105,0.91833556,1.4731561,-0.06307997,0.11852967,1.3680012,-0.45309186,-0.5637328,0.049592957,1.2941636,-0.1516402,0.24358162,0.04515458,0.63151914,1.555843,-0.11709379,-0.04253567,1.196812,2.4916022,-0.51497096,0.07144534,0.86384386,2.336437,-0.68661284,0.043373294,0.37353566,0.61478573
228,-0.011480071,-0.008773137,0.005754628,0.011088756,-0.5083591,0.113396786,1.7363617,2.286708,0.4448618,-0.27912122,0.15998067,1.4143194,-0.13094407,0.0956954,0.7650844,0.790691,-0.1191044,0.20530868,1.5983119,1.6525543,-0.23784092,0.29681498,0.7804654,-0.0632702,-0.34993258,0.088687725,1.1269567,1.8897808,-0.37422383,-0.05906629,0.96772933,1.9521769,0.03971961,-0.02583175,0.662542,1.0030673,0.39049032,0.041035008,2.0480506,1.1966804,0.21970133,-0.12895085,1.3311518,1.2395296,0.40855685,-0.06365536,0.67472,2.7242436,0.19594045,-0.19490486,0.858732,0.7103331,0.04547067,-0.120999016,1.7254207,1.6996554,0.12593149,0.21480809,1.02231,1.5414404,-0.150563,-0.042636618,1.6012356,-0.49274302,-0.40718818,0.053393736,1.4775189,-0.15906695,0.31888193,0.068159945,0.87946767,1.6469922,0.004519891,0.003712425,1.2593967,2.5753028,-0.28685945,0.14012554,1.0340277,2.3982959,-0.5550178,0.07033583,0.5272309,0.6216234
229,-0.011384897,-0.008416459,0.0056419927,0.007722548,-0.6431535,-0.075091794,1.7054472,2.3671486,0.20437196,-0.4080078,0.12584749,1.376278,-0.22360873,0.019750727,0.65336025,0.779843,-0.32898653,0.062486928,1.5111166,1.652858,-0.3620054,0.20068483,0.73358095,-0.050270744,-0.54580605,-0.02534433,1.080933,1.9646326,-0.5847879,-0.18440476,0.9407648,1.9608322,-0.059613895,-0.1044785,0.4904623,0.99264556,0.14361228,-0.03315222,2.0158257,1.1542933,0.18822464,-0.22932754,1.1806539,1.159231,0.33158222,-0.2296714,0.6097602,2.7280254,0.14356905,-0.29901108,0.69703126,0.5449657,-0.0623975,-0.23622334,1.622695,1.6486918,-0.09100212,0.10257379,1.0320203,1.5211579,-0.032929722,0.06132338,1.4870236,-0.7052471,-0.5426521,-0.02946684,1.3542774,-0.19555241,0.2682678,-0.01838581,0.69713753,1.610325,-0.07817285,-0.12755863,1.2692026,2.6318328,-0.47583467,-0.01953389,0.9391516,2.4395027,-0.63933694,-0.05352437,0.44299355,0.6330921
230,-0.011093877,-0.009759738,0.0071407724,0.011399051,-0.34633723,0.19201949,1.7361577,2.2464206,0.524122,-0.19469345,0.19856982,1.3701898,0.02021495,0.1602605,0.7547131,0.74527925,0.018577395,0.27192235,1.5920773,1.6142752,-0.11833687,0.3587168,0.76291144,-0.04536933,-0.21758528,0.1540532,1.1278402,1.8490831,-0.22074972,0.019937325,0.951032,1.9110122,0.18899958,0.047080494,0.6258641,0.9772032,0.54217297,0.097766966,2.0381896,1.1260953,0.372877,-0.051911768,1.2910696,1.1748589,0.5298249,0.011330726,0.67414355,2.644545,0.32718846,-0.11195196,0.84846014,0.67116356,0.21373515,-0.0456597,1.7087142,1.6420432,0.24824682,0.28435546,1.0570036,1.5087011,0.009040986,0.030439265,1.5404344,-0.47759587,-0.25660273,0.124125004,1.4252938,-0.18584852,0.45147586,0.14047244,0.8400664,1.5839691,0.16207486,0.068514675,1.2216427,2.5045223,-0.13289534,0.20526886,1.0217749,2.3592174,-0.48298123,0.118386835,0.4454848,0.5669814
231,-0.0098029245,-0.024145015,0.0010749502,-0.0002257824,-0.12940781,0.4023581,1.6845014,2.3518994,-0.056594,-0.05679661,0.5003015,1.4182904,-0.3529359,0.32878977,1.0985655,1.3308406,0.0688814,0.53731805,1.7072366,1.8770711,-0.06476202,0.38976258,1.0311654,0.7295713,0.17461528,0.39808294,1.1230867,2.0604095,-0.32429388,0.28664154,1.0639192,2.010199,-0.22177114,0.1821517,1.1988343,1.3317177,0.3242303,0.117208056,1.967907,1.3905983,0.12985882,0.057404578,1.5236603,1.6100905,0.3383968,0.21844982,1.2417705,3.0194755,-0.07859159,0.03418459,1.2297449,1.0501153,-0.2452799,0.10838018,1.7335455,1.9053844,-0.013106326,0.36811367,1.1751324,1.7086984,-0.32908538,0.077547975,1.5844171,-0.15076977,-0.5380654,0.11682212,1.6211582,0.5642216,-0.1190234,0.32366806,1.1529185,1.9520603,-0.17038202,0.32759744,1.347954,2.6326544,0.051536858,0.3237879,0.75641316,2.355446,-0.29779303,0.28294215,1.3023001,1.448048
232,-0.011506977,-0.023966286,-0.011382351,-0.0029010223,-0.26176426,0.15770757,1.3154519,2.3508127,-0.19494168,-0.26248124,0.27260348,1.3684628,-0.23720494,0.060663003,0.6306827,1.1489886,-0.1526391,0.24753805,1.3426601,1.8790435,-0.3026204,0.18942857,0.7518276,0.5293296,-0.20948435,0.14416234,0.89009815,2.0673625,-0.410362,0.04219696,0.7090659,2.0252073,-0.19155219,-0.026809119,0.7702096,1.3889136,0.23028576,-0.059943654,1.6079617,1.3228173,0.02612304,-0.15974669,1.0400711,1.5948126,0.29432803,0.057859782,0.79130614,2.8569355,-0.013422231,-0.24836834,0.7235245,0.99060774,-0.27127713,-0.085196555,1.3167486,1.7456064,-0.12844063,0.17936923,0.8667209,1.6205024,-0.16902396,-0.0594461,1.2089609,-0.27493843,-0.53674465,-0.077540375,1.1594697,0.4831959,-0.05732988,0.13318476,0.6264643,1.8873838,-0.09568845,0.072096154,1.1081133,2.5371063,-0.09456508,0.039729394,0.5801198,2.4008808,-0.3666064,-0.03477595,0.90015316,1.3699574
233,-0.012215231,-0.005245841,0.0057629496,0.0075976895,-0.64132774,0.033818096,1.6044135,2.2407932,0.22379678,-0.30128834,0.019333225,1.2781001,-0.18473288,0.1313822,0.5568378,0.72345495,-0.34335712,0.1607733,1.3789238,1.5296557,-0.36388236,0.28878585,0.62893164,-0.09319596,-0.54407716,0.067497656,0.98986036,1.8331423,-0.5458094,-0.08176022,0.8469893,1.845019,-0.052488692,0.00030467473,0.37174153,0.8901959,0.16774993,0.059159666,1.8571272,1.1415694,0.18712302,-0.100597866,1.0772184,1.0765353,0.35506436,-0.16627696,0.48470956,2.5487318,0.1562123,-0.16598232,0.59927255,0.51164037,-0.03519517,-0.11566055,1.4851575,1.5204111,-0.06013284,0.17970619,0.87284434,1.41565,-0.02442867,0.10747534,1.3772712,-0.57722074,-0.5098238,0.07479276,1.2842041,-0.19989738,0.30337986,0.09028803,0.6020017,1.4914083,-0.060242265,-0.009635534,1.1663493,2.4693077,-0.47389928,0.09777741,0.88588876,2.2883286,-0.6474513,0.05905009,0.35751137,0.57368666
234,-0.0093868,-0.00987325,0.005220323,0.011203006,-0.39420658,0.11507427,1.7893736,2.212092,0.5116613,-0.27707356,0.2500143,1.376302,-0.054348,0.0470999,0.86123776,0.7239632,0.01168962,0.1890749,1.6680384,1.5860453,-0.1485358,0.25919682,0.82897127,-0.099597424,-0.22452307,0.07061186,1.1570071,1.8314421,-0.27129674,-0.07985993,1.0056946,1.9203213,0.1255882,-0.050440468,0.74094194,0.94251,0.47150072,0.0030020436,2.1289163,1.1263002,0.30177027,-0.14836983,1.4015561,1.1628906,0.4852129,-0.016647382,0.7665966,2.6871505,0.25702393,-0.2227412,0.95150113,0.6650864,0.12536675,-0.14497277,1.7999907,1.6405667,0.2203242,0.2039314,1.113613,1.509101,-0.07494138,-0.08009878,1.6730044,-0.4409972,-0.3233112,0.042387813,1.509674,-0.2132602,0.37453178,0.0440347,0.9508365,1.5925446,0.06737432,-0.024864089,1.3098682,2.525737,-0.17716594,0.1289194,1.0610793,2.3557658,-0.5116764,0.045142423,0.5184727,0.5492665
235,-0.01555966,-0.020062752,-0.0012711324,0.011987213,-0.5953439,0.0687873,1.8270738,2.504217,-0.09453727,-0.33184823,0.5321928,1.6566495,-0.53136927,0.095867075,1.0714768,1.2215543,-0.32830203,0.23163325,1.9060965,1.9684272,-0.40404212,0.30995402,1.0608034,0.4301859,-0.32453424,0.057543114,1.2085413,2.198201,-0.5277291,-0.013341927,1.187882,2.2193117,-0.37506723,-0.017861925,1.0183038,1.402528,0.012721253,0.094184585,2.3271174,1.4419701,-0.07586282,-0.13514207,1.5630792,1.5469133,0.117078096,-0.09419711,1.1529261,3.0358548,-0.28414407,-0.23271148,1.1163434,1.0267833,-0.4510758,-0.116545364,1.8145595,1.9329201,-0.23403448,0.1532877,1.2808644,1.8004421,-0.31167382,0.03865517,1.6322386,-0.29662287,-0.62577075,0.007664857,1.7242264,0.31100965,-0.15668583,0.095525905,1.0954995,2.0106347,-0.35160017,-0.0028912202,1.5714151,2.8092434,-0.36316654,0.061863627,0.9729305,2.5967703,-0.64523464,0.020734368,1.1163789,1.1352236
236,-0.010331357,-0.009437257,0.0032196557,0.002583194,-0.20542441,-0.048380256,1.580924,2.3103771,0.22962663,-0.45754343,0.45540574,1.3889685,-0.14608404,-0.10979822,1.105376,1.3296843,0.023236329,-0.0077672633,1.657687,1.8084085,0.012321335,0.020381045,0.9644348,0.50940627,0.0004619183,-0.08609908,1.1383886,1.9597523,-0.14365152,-0.19368753,1.0278896,2.0279264,-0.04966999,-0.09671909,1.1008607,1.388174,0.4386594,-0.10038289,1.9684948,1.2988342,0.35263103,-0.29953068,1.4231251,1.4393644,0.38168684,-0.12591657,0.9854002,2.635697,0.14279638,-0.35578224,1.1102563,1.1877576,-0.08446479,-0.23012371,1.6815711,1.8071328,0.13894263,-0.065351844,1.160442,1.6384444,-0.084195204,-0.20288649,1.6005577,-0.40896553,-0.41016233,-0.24006733,1.7006259,0.35693222,0.10972025,-0.04715379,1.0100037,1.8113918,0.040382978,-0.089104325,1.2211362,2.5144298,0.027720321,-0.12435769,0.9211436,2.312005,-0.26344728,-0.1499647,1.0144918,1.1507726
237,-0.014410747,-0.010651148,0.005291618,0.010633851,-0.68564636,0.12117862,1.8304608,2.4891946,0.10114168,-0.27299458,0.24652106,1.4852737,-0.3508019,0.15772104,0.7908939,0.91153276,-0.3328818,0.25025597,1.6627196,1.8260691,-0.40212986,0.33759928,0.8616339,0.05399402,-0.52148217,0.12917964,1.1565399,2.0901575,-0.57686245,-0.021252587,1.0170761,2.0799246,-0.15498519,0.041231383,0.66492873,1.1639433,0.13484615,0.10938128,2.1041677,1.1768501,0.06505175,-0.09713424,1.305833,1.2753072,0.247721,-0.02575778,0.7518456,2.9280682,0.013303475,-0.15458904,0.8531941,0.69509757,-0.20236543,-0.087229036,1.7547039,1.8051268,-0.16342482,0.26495188,1.1562797,1.6719949,-0.20560794,0.09752772,1.5840645,-0.7290605,-0.65974766,0.09583175,1.4511501,-0.13683909,0.13324873,0.13423403,0.8193504,1.7955061,-0.16799335,0.04899667,1.3127154,2.7488027,-0.43259192,0.13633108,0.98947823,2.5764678,-0.60442287,0.09207824,0.57841843,0.7393946
238,-0.014441567,-0.0055842903,0.00388993,0.0055862684,-0.67182654,-0.0415456,1.5643706,2.227308,0.16652018,-0.3565218,0.028681885,1.2437996,-0.2063415,0.06330544,0.50455886,0.67616415,-0.3974363,0.09287525,1.3201945,1.4836394,-0.3997655,0.23054138,0.59227264,-0.12886275,-0.60953015,-0.0006276929,0.97867996,1.8177892,-0.6137685,-0.14033036,0.8296115,1.8291483,-0.07558939,-0.073603414,0.31944022,0.85519123,0.08625017,0.0008480286,1.8194163,1.0917377,0.15598659,-0.1664372,1.0222491,1.0490677,0.34345558,-0.21159658,0.46665734,2.510006,0.12704822,-0.23245136,0.55584586,0.42916596,-0.069329485,-0.18276604,1.4487567,1.5012609,-0.099787086,0.11500715,0.8543595,1.3777789,0.02243613,0.10862955,1.3448478,-0.6421444,-0.5510338,0.015705401,1.2306172,-0.20695686,0.2780755,0.036976542,0.54497665,1.4513497,-0.075545356,-0.07977481,1.158027,2.444136,-0.52008444,0.02387934,0.83598757,2.255489,-0.6734643,-0.024224447,0.30230123,0.5562938
239,-0.013337815,-0.010589684,0.004110854,0.004943829,-0.5727746,0.041779555,1.6300919,2.55358,-0.0022929106,-0.38484538,0.24386086,1.5952401,-0.3577151,0.0716523,0.7623764,1.155494,-0.28094754,0.16471632,1.5714104,1.967499,-0.40632993,0.2413308,0.8179343,0.2932049,-0.3962109,0.06299558,0.99261403,2.1809485,-0.5897946,-0.09393889,0.85077256,2.1838489,-0.21896102,-0.044296272,0.7612451,1.3809268,0.12866384,0.011535816,1.9270786,1.3449475,0.0044838116,-0.19841908,1.2637604,1.4952742,0.22679277,-0.080104925,0.77337366,3.0239766,-0.055960163,-0.2682764,0.8385979,0.95630395,-0.3062021,-0.15978044,1.6733413,1.9036841,-0.16323665,0.12499212,1.0863419,1.8101506,-0.32375324,0.059020113,1.5601885,-0.4451144,-0.69271386,-0.016108071,1.350762,0.14538045,0.024142792,0.0658527,0.81151503,1.957863,-0.22880782,-0.022843938,1.2006012,2.7823298,-0.3480024,0.0194546,0.7871558,2.5735257,-0.5863564,0.002347621,0.61984974,0.9707719
240,-0.013403218,-0.013707063,0.0054383157,0.012551654,-0.5268799,0.25542283,1.7707778,2.4831936,0.17617418,-0.16035894,0.24659848,1.4971792,-0.2418217,0.2017774,0.77522194,0.8805451,-0.1378058,0.32701987,1.6516458,1.8574917,-0.23718534,0.39562553,0.80684495,0.09711026,-0.3673053,0.20600595,1.0839424,2.085231,-0.39142564,0.0583839,0.8831382,2.0968924,-0.048478395,0.09704397,0.6510326,1.1889963,0.27572542,0.13826609,2.0664105,1.1416404,0.14582945,-0.044540145,1.294689,1.2832807,0.32791665,0.100917675,0.8183269,3.0650754,0.046168886,-0.10573062,0.8195096,0.762542,-0.17581676,-0.041769627,1.7493904,1.8720065,-0.04055325,0.351979,1.0938295,1.6546935,-0.131282,0.027348818,1.4982188,-0.614823,-0.5146118,0.13752434,1.4647592,-0.098716475,0.19303608,0.2023011,0.8525372,1.8074142,-0.12154917,0.124651164,1.1668129,2.7298846,-0.24233115,0.21830644,0.862743,2.5694902,-0.55122143,0.13915496,0.595815,0.8203706
241,-0.014413793,-0.008264394,0.0043297564,0.010431446,-0.74351984,0.11782747,1.7569746,2.3406827,0.12864085,-0.2562304,0.15351363,1.3857795,-0.370763,0.17837222,0.718913,0.79112893,-0.40977716,0.23833954,1.5755252,1.6682966,-0.44533765,0.34574917,0.77297163,-0.033818845,-0.5765523,0.12770328,1.1126972,1.9496061,-0.6276253,-0.022879742,0.9967223,1.9572414,-0.187986,0.042749308,0.56843954,1.0069999,0.06795308,0.12178617,2.0108035,1.0964019,0.038827516,-0.08149485,1.2355125,1.1571472,0.2281117,-0.06426315,0.67402047,2.7512121,-0.008711114,-0.13353246,0.78231657,0.5776911,-0.20087232,-0.081872955,1.663631,1.6655594,-0.17429116,0.25983545,1.0645462,1.5464543,-0.2087556,0.12135403,1.5153067,-0.68866056,-0.6503634,0.09816079,1.4312664,-0.18576469,0.1382678,0.13252708,0.76591915,1.6416379,-0.18982647,0.049671706,1.2717538,2.606757,-0.5247369,0.15377307,0.96474606,2.436654,-0.66140515,0.11264598,0.50935954,0.6504073
242,-0.0146540515,-0.0060642078,0.0029845596,0.005812008,-0.84236795,0.045108955,1.6290969,2.1771572,-0.038138427,-0.279241,0.13179809,1.2088236,-0.3917614,0.13603549,0.6625392,0.72425145,-0.58804,0.15960775,1.4060812,1.4949498,-0.58256847,0.27140883,0.70389694,-0.08171265,-0.74365336,0.05955971,1.050781,1.8016313,-0.7750873,-0.087469876,0.95313776,1.807465,-0.25378805,-0.002730772,0.499123,0.9357485,-0.09400892,0.04893581,1.9032975,1.0392737,-0.043174043,-0.11571161,1.1116999,1.056735,0.15982045,-0.14312217,0.5805884,2.4635365,-0.07557155,-0.17163657,0.7206571,0.45070565,-0.28864732,-0.12532672,1.5293887,1.4555691,-0.30548277,0.17662606,0.95974326,1.3767589,-0.21056108,0.17357095,1.4780538,-0.6510311,-0.72871256,0.07426779,1.3360022,-0.17104858,0.0845834,0.09804845,0.6287679,1.4783875,-0.24777494,-0.00526578,1.2465907,2.4021254,-0.67935616,0.07722809,0.91653186,2.2275662,-0.78578043,0.035762463,0.44071445,0.5825252
243,-0.014356768,-0.0110208215,0.005559709,0.011468836,-0.67366666,0.18190357,1.8086326,2.4893947,0.099484295,-0.2176375,0.24842288,1.490185,-0.34194022,0.21374851,0.77923185,0.89429355,-0.32451433,0.30204988,1.654565,1.8377923,-0.38502353,0.38639623,0.8431103,0.06346737,-0.50750875,0.18257429,1.1420697,2.0905714,-0.56567866,0.035325468,0.990261,2.0686545,-0.14534469,0.09724978,0.6424425,1.1621897,0.14884154,0.15457521,2.0712094,1.1558177,0.06555639,-0.04178516,1.2907704,1.2801813,0.24856518,0.021613399,0.74472815,2.9482005,0.0068403743,-0.09544727,0.84272957,0.71455586,-0.1919461,-0.03356286,1.7372062,1.8191677,-0.15665701,0.31516734,1.1421206,1.6714602,-0.20650397,0.12626421,1.5412278,-0.7034675,-0.64626354,0.14189605,1.4379443,-0.12378113,0.13124835,0.18939604,0.8162859,1.7996622,-0.16049512,0.11012429,1.2680513,2.734372,-0.41185027,0.19558032,0.96724945,2.5691295,-0.60130155,0.14660092,0.56418484,0.74187
244,-0.013990328,-0.02073684,-0.0011240859,0.010040123,-0.74028426,0.1419158,1.7582917,2.4180214,-0.2567037,-0.307892,0.31304273,1.4538684,-0.68925554,0.10560354,0.9632776,1.1347103,-0.46817887,0.2601421,1.743015,1.8681929,-0.5409837,0.23224287,1.0011314,0.36332607,-0.4885578,0.14740334,1.09349,2.0895748,-0.735946,0.014318,1.0490707,2.1047373,-0.50665855,0.009258825,0.9459805,1.3786514,-0.14691529,0.033568636,2.1015782,1.2967865,-0.23444396,-0.11565706,1.367802,1.3926656,0.03687737,0.07278202,0.93774754,2.9781563,-0.3304428,-0.20669678,1.0493289,0.9358874,-0.5372938,-0.040881548,1.6902716,1.802548,-0.38573542,0.15885042,1.1547244,1.6660174,-0.43692017,-0.0021625948,1.4555515,-0.5822282,-0.8432129,-0.015215656,1.5068218,0.15907496,-0.2264755,0.118544295,0.9655481,1.9348122,-0.43978882,0.07868564,1.4799695,2.7813623,-0.4322703,0.11553838,0.8307165,2.4643288,-0.67988455,0.040144645,0.9307343,1.1070887
