,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
142,-0.0024110451,-0.024970911,-0.035067488,0.0032971501,-2.257,0.6444329,0.4494299,0.8354046,-1.0993695,0.07296009,-1.1637532,-0.45779,-1.7529433,0.072968945,-0.66939616,-0.04443062,-1.555683,0.5665911,-0.1726358,0.26653218,-1.6017399,-0.28140002,-0.5253577,-1.2110853,-2.0415778,0.6321794,-0.09597993,0.7754172,-1.8153365,0.22524752,-0.19162118,0.72607374,-1.4175706,0.10191015,-0.609791,-0.35654378,-1.278397,-0.013913896,-0.52100796,-0.68249494,-1.4127789,0.059434287,-0.6976028,-0.1610593,-0.72271436,1.2528219,-0.52681744,1.3321306,-1.1764138,-0.076478936,-0.70653915,-0.45329803,-1.8658149,0.14399582,-0.14307225,0.5302279,-1.577047,0.3044574,-0.6960279,-0.034055445,-2.0545487,-0.87216705,0.4982139,-1.441849,-2.007803,-0.14128281,0.061161224,-0.70163566,-0.7078671,0.17102207,-0.92168975,0.023899628,-1.564238,0.44349903,0.3168232,1.083547,-2.0477948,0.52561945,-0.020268602,0.93537575,-0.95449567,0.21178612,-0.2681963,0.11400022
143,-0.0029960033,0.0039394917,0.00638038,-0.008935997,-0.42583272,-0.49645764,-0.104574695,1.3710755,-0.04173173,-0.43786547,-1.0478959,0.16372341,-0.20970574,-0.29143974,-0.74920034,0.46021822,-0.031534713,-0.334139,-0.36235383,0.7535976,-0.12348685,-0.017403644,-0.6211219,-0.2741534,-0.8376087,-0.43145037,-0.642638,0.5578958,-0.22765736,-0.25834498,-1.2024543,0.43171173,0.008837976,-0.23453903,-0.631709,0.6390325,-0.29326853,-0.11031651,-0.74973994,0.6591889,0.064882904,-0.31369472,-0.64595747,0.2998329,0.77788264,-0.7668952,-0.58168334,1.9499518,-0.23898506,-0.48053923,-0.70203197,0.5002996,-0.25029016,-0.29988486,-0.32041883,0.7876584,-0.0016179099,-0.3551373,-1.14156,0.121162936,-0.4222116,-0.002852064,-0.59413147,-0.32734817,-0.30977058,-0.0628866,-0.43299118,-0.16862041,0.019447828,-0.21191718,-0.6999775,0.4781185,-0.07239058,-0.37905973,-0.5006864,1.0886644,-0.13016525,-0.49991304,-0.7969819,0.63425136,-0.18930447,-0.5353733,-0.23115748,0.4806684
144,-0.014169959,0.0044455854,-2.1626242e-05,0.018798588,1.001317,-0.27903646,1.7488468,0.53416824,2.0172124,-0.44858244,1.164345,0.09053931,1.591922,-0.37159988,1.5939255,-0.1749323,1.4836181,-0.31180984,1.6341902,0.17683077,1.4133985,-0.1562221,1.3777149,-0.80757284,0.65722597,-0.34205258,1.7560289,0.45168445,1.0850588,-0.3935402,0.97435224,0.5170521,1.9392081,-0.22761732,1.6859913,-0.21853875,2.2341566,-0.21271786,1.8089585,-0.09279507,1.9841149,-0.32942283,1.7515194,-0.06794249,1.1707643,-0.23327054,0.78556794,0.5516001,2.2514055,-0.3793578,1.7288333,-0.18599108,2.313221,-0.2906056,1.7366467,-0.16197076,2.3488367,-0.2887159,1.7102762,-0.011351593,1.6424508,-0.23102939,2.437724,-0.43064725,1.3658661,-0.20545079,1.6824893,-0.94462806,1.4889456,-0.35461605,1.2207661,-0.1952943,1.7203741,-0.31399518,1.4553827,0.8623579,0.9967493,-0.2269785,2.1236563,0.69147694,0.37855506,-0.37534207,0.86593693,-0.4737949
145,-0.0073732007,0.011823167,-0.009456514,0.015728513,0.10400585,-0.68949866,1.0516617,1.5573201,1.1253402,-0.8803271,-0.17984186,1.5587641,0.10262193,-1.195838,0.71299803,1.2140052,0.43414855,-0.73006016,0.8560189,1.59287,0.16598554,-0.9751645,0.16781805,0.24024735,-0.04678344,-0.627929,0.73631436,1.6057227,0.08083964,-0.9509715,0.19968393,1.9581456,0.4389264,-0.8921801,0.92260534,1.1026578,0.7814117,-1.0497962,0.72391987,1.1732279,0.32892406,-1.1898826,1.0088699,1.4035699,0.55010146,-0.2762407,0.23049667,1.7330455,0.640168,-1.2864515,0.8860893,1.3488468,0.35913014,-1.0671598,1.1498076,1.5857793,0.68656486,-0.70014113,0.42877007,1.346645,-0.4090852,-1.8149021,1.822885,1.1544503,-0.10827065,-0.9736763,0.9656177,0.47421113,0.34346867,-1.0013658,0.6861457,1.3359894,0.65580827,-1.0197498,0.7377289,2.0256257,0.010356034,-0.6988365,1.1406188,1.8170449,-0.14845033,-0.9534628,0.3842515,0.9712955
146,-0.0057761576,-0.0032790164,-0.0056704683,-0.010686359,-1.061628,0.018958008,0.6608957,0.52434224,-0.3586494,-0.10366008,-0.48993188,-0.8073593,-0.5632449,0.042030323,-0.1017567,-0.4930385,-0.47773,-0.0058376375,0.30331728,-0.09819387,-0.6242686,-0.030897643,-0.14714858,-1.3755909,-1.3355722,0.026953544,0.09937799,-0.5056971,-0.5509654,-0.053965062,-0.44272888,-0.52230185,-0.33515328,0.054716416,-0.4603264,-0.32326013,-0.31609407,0.083329506,-0.349913,-0.51397425,-0.26159477,-0.0061696037,-0.2940486,-0.7492641,0.34668997,0.04202323,-0.46612126,1.2097362,-0.38273048,-0.12945619,-0.31257352,-0.42543972,-0.52412254,-0.0048240125,0.039015844,-0.016546436,-0.30660734,-0.0837676,-0.42755723,-0.74438757,-0.70490867,-0.10250166,0.13784257,-1.3338203,-0.916344,0.2223683,-0.015323337,-1.2093813,-0.24472511,0.081616156,-0.29218364,-0.22161785,-0.19387324,0.17308296,-0.33311537,-0.0038131513,-0.66622835,-0.0074358894,-0.110001184,-0.21372601,-0.37414205,-0.030296551,-0.07340058,-0.84874135
147,-0.0031936225,0.022865755,-0.012556674,0.042728037,1.4441869,0.5079849,1.3352334,1.291022,1.870739,0.17885256,0.52284473,0.89485925,1.9237733,0.32815143,1.2931784,0.831132,1.5517074,0.5018861,1.4855422,1.1568191,1.4030871,0.4396072,1.02439,0.30256587,0.84515846,0.28323418,1.5394169,1.4887322,0.9598357,0.55423915,0.45249927,1.4610835,2.2710724,0.4534506,1.4855205,0.67930126,2.5925605,0.33541286,1.7151637,0.73189443,2.218034,0.2855087,1.5436432,0.9473713,1.3612503,0.20747338,0.76358235,0.92471164,2.6014497,0.32370156,1.4560701,0.92077184,2.153445,0.49051827,1.5510458,0.97411114,2.2220027,0.31983915,1.1649426,0.64045453,3.3272085,0.58657855,2.3307528,0.90519834,1.6065806,0.12707347,1.609165,-0.11408079,1.6731158,0.26854742,1.1186574,0.72032315,2.139193,0.38769567,1.5569624,1.5809466,1.2364366,0.42198414,1.9388897,1.6177516,0.21173772,0.20487347,0.8545333,0.78151023
148,0.01170745,-0.028889384,-0.018207807,-0.0077857263,-2.0688581,-0.31161553,1.7182634,-0.11998357,-0.5880672,-0.4465795,0.0035374137,-1.1895401,-1.6259516,-0.09373444,1.1590639,-1.0995753,-1.4992851,-0.03416312,1.4604867,-0.8135271,-1.419317,0.06535511,0.7730627,-2.0352223,-1.8973867,0.008347902,1.4129164,-0.09537737,-1.7949932,-0.21081123,0.7933693,-0.21621752,-1.3252815,-0.0702823,1.1630147,-1.3681207,-1.1308943,0.021592975,0.68078727,-1.570657,-1.2435942,-0.22611758,1.1487426,-1.1514181,-0.7480838,-0.6831771,0.43640226,0.5391103,-1.2139225,-0.24576955,1.1369478,-1.266884,-1.3585043,-0.2195618,1.1958921,-1.0418171,-1.2069207,-0.17510565,0.4957525,-0.9657809,-2.1458197,0.24226637,1.6622356,-1.7290504,-1.6722358,-0.058015473,1.5448534,-1.5142149,-0.8050922,-0.18027873,0.7375639,-0.9492189,-1.3986015,-0.2368058,1.5708288,0.4187518,-2.0253842,-0.029708972,1.7386792,-0.020971265,-1.1163818,0.025060045,0.9377957,-0.828018
149,-0.009110166,-0.001684906,-0.026868064,-0.020000245,-0.9283822,0.21316838,0.18183514,0.045014635,-0.37984252,0.019397914,-0.88471216,-1.3426406,-0.6644326,0.2440679,-0.53611296,-0.70647144,-0.5189502,0.2790404,-0.29437858,-0.7345576,-0.5900727,0.24998456,-0.7563622,-1.6673864,-1.3074658,0.17920686,-0.3630622,-0.7427199,-0.80914277,0.066654205,-0.96784645,-0.99586916,-0.32236573,0.23608711,-0.5859454,-0.7716487,-0.51788336,0.22402716,-0.78253764,-0.7236579,-0.23686808,0.22300918,-0.582129,-0.9436827,0.5836149,0.08201395,-0.4640838,0.9514629,-0.4686232,0.10645924,-0.5175872,-0.78543216,-0.4545277,0.25020012,-0.34977117,-0.32198548,-0.33012065,0.11143485,-1.0632812,-1.2653948,-0.91671765,0.19587243,-0.2985435,-1.4121413,-0.7282124,0.24972507,-0.33234018,-1.3895618,-0.23308273,0.30090278,-0.69225276,-0.7091244,-0.41214302,0.4059025,-0.18848632,-0.07563336,-0.7095422,0.22819564,-0.46060705,-0.6098485,-0.49571812,0.11632973,-0.04397823,-0.7032094
150,0.02016887,0.011750396,-0.010192203,0.029440595,-0.20549777,0.17911273,0.1751232,0.72173584,0.98681444,-0.089481995,-1.8210492,0.035655495,0.049940206,-0.06830593,-0.75521576,-0.4052033,0.0932218,0.12598583,-0.4509271,0.15279907,-0.19799079,-0.2363008,-0.6639088,-1.0184839,-0.8277316,0.03217962,-0.023896154,0.61191595,-0.22177242,-0.028244719,-1.1129714,0.73264676,0.22450101,-0.04320102,-0.6557888,-0.37395436,0.3169314,-0.119932905,-1.0039569,-0.17080355,0.28786495,-0.12906969,-0.5094284,-0.120258,0.52846307,0.19684486,-1.0739735,0.8881476,0.46083918,-0.1684698,-0.73951936,-0.32739824,0.57792395,0.015679434,-0.7220136,0.24856904,0.6211391,0.094684005,-1.4659246,0.024983004,-0.052335843,-0.23311147,-0.49089932,-1.0615249,0.007680542,-0.14925712,-0.19371183,-0.78302133,0.6639312,-0.13091928,-0.7852571,-0.2781302,0.18382293,0.012058523,-0.37026927,1.034232,-0.55763847,0.06585428,0.031127753,1.0247217,-0.57470864,-0.1369449,-0.5752164,-0.2436224
151,0.0029017283,0.018681785,-0.001494376,0.012242844,0.19479981,0.98661345,0.45191875,1.5885088,1.1277096,0.7815361,-0.9044464,1.2575557,0.47267178,1.1359886,-0.05102948,0.9855972,0.30216205,1.0248425,-0.001030961,1.3634473,0.18741961,0.83243203,-0.35672152,0.19839819,-0.35066444,0.7909647,0.34122905,1.4501067,0.01862375,1.1627688,-0.4237064,1.7988514,0.7781304,0.9745238,-0.13673125,0.88743466,0.8063803,0.80346996,-0.13580234,1.1637847,0.72388965,0.96301144,0.10259539,1.0885147,0.66298985,0.5214622,-0.521936,1.1288251,0.9593319,1.0441843,-0.21167143,0.98743933,0.9688073,1.0700436,-0.014334012,1.2270945,1.0376107,0.9337576,-0.37998268,1.2227474,0.8349723,1.4296703,0.56452316,1.0718265,0.24653253,0.83473116,0.22973634,0.21095592,0.8680936,0.85526264,-0.15159284,0.91646975,0.63167554,1.0928836,0.13193443,1.8411778,-0.17199312,0.95225793,0.41151035,1.6521134,-0.40579915,0.78343487,-0.44938466,0.69870156
152,-0.016265409,0.013057182,0.0049486626,-0.006047584,0.8071106,0.5151854,0.50080526,0.41789675,1.1932672,0.3025582,-0.41022378,-0.4689031,1.0825751,0.5635415,-0.15819974,-0.21547215,1.3221401,0.4427145,0.2822935,0.071162134,1.117372,0.59661293,-0.03467384,-0.76240414,0.39208484,0.41719863,0.07343739,-0.24262284,1.6947995,0.5428416,-0.57890344,-0.33900547,1.1651661,0.5537387,-0.25801134,0.007667308,1.5797746,0.5629532,-0.016375858,-0.08502938,1.2263582,0.47328156,-0.2503447,-0.37315163,1.4005615,0.08830109,-0.36039603,0.63882405,1.2215903,0.44781104,-0.38118514,-0.05381274,1.1767652,0.46444356,0.016108207,0.12745994,1.6739527,0.41955116,-0.31005946,-0.44417244,1.0478753,0.5426471,-0.084319994,-1.0951977,1.1054982,0.77373254,0.17513299,-1.0751522,1.0565454,0.43452704,-0.342321,-0.19958946,1.2598122,0.5833942,-0.29262397,0.20601904,1.2046623,0.46475375,0.14221467,0.010796072,0.6687345,0.40874112,-0.102841824,-0.5873583
153,-0.0015919395,-0.01621317,-0.004890987,0.03062468,-0.7012486,1.3410873,1.3639745,0.6247076,0.41425756,1.0485005,0.30436975,-0.09293337,-0.7340445,1.2922213,0.62475383,-0.5924643,-0.06479867,1.3440136,1.3767655,0.23775405,-0.5382592,1.196456,0.2931695,-1.4593139,-0.9382676,1.1932694,1.1063999,0.03719171,-0.48387283,1.2548307,0.49935722,0.24339887,-0.5123347,1.0825024,0.3569163,-0.40256706,-0.21392682,1.1499941,0.51763505,0.26103237,-0.461523,0.9537339,0.8561624,0.006186773,0.4689629,0.9349074,0.4754308,1.4796273,-0.50594026,0.99141794,0.7341986,-0.20754334,-0.4439276,0.98137224,0.99770826,0.30361515,0.087404616,0.9735534,0.3675845,-0.1092418,-1.0349697,0.8710837,0.550304,-0.5294567,-0.7076505,1.072721,1.0432934,-0.959121,-0.48919922,0.9555421,0.65722114,0.13241085,-0.48123953,1.4332533,0.892272,0.46385068,-0.6097327,1.2940086,0.8547938,0.25627968,-0.29159462,1.2644122,0.93061477,-0.509639
154,-0.010532657,-0.016106855,-0.018804498,0.026012084,-0.11232602,1.0586365,1.1144686,0.9846577,1.3029028,0.94787496,0.023159984,1.0088474,-0.19018146,1.1865762,0.8996806,0.54702437,0.22108668,1.0421946,1.0085269,0.99084365,0.07298921,0.8654426,0.41066673,-0.12442945,-0.3492282,0.90893483,0.9372283,1.0113134,-0.25383243,1.0900143,0.41825017,1.4305848,0.39156294,1.0502162,0.86146593,0.4878292,0.7925511,0.99182564,0.84073395,0.54828,0.2571796,1.0237397,0.9442206,0.724627,0.5585031,0.69983304,0.3545314,1.0111152,0.5583108,1.0923643,0.9178242,0.65958846,0.54887766,1.0899764,0.9470965,0.8166856,0.95052695,0.95256025,0.59746474,1.0396378,-0.85351145,1.086383,2.1552558,0.7298439,-0.28935397,0.82610524,1.0799972,0.010687553,0.31396896,0.81249714,0.55415976,0.7225887,0.2604587,1.2105834,0.9895348,1.3394591,-0.38758802,1.0320786,1.1820405,1.0277107,-0.31331965,0.9137914,0.51772696,0.32178628
155,0.0077531193,0.008916616,0.008350914,-0.0061946856,0.018874781,-0.6352444,0.010606078,0.15439387,0.57998097,-0.8513831,-0.7814962,-0.7415921,0.40264663,-0.7026776,-0.59617025,-0.59939533,0.53076935,-0.84672606,-0.2754685,-0.4390137,0.2795707,-0.8169202,-0.46480593,-1.191687,-0.34376898,-0.8670943,-0.39461344,-0.833152,0.68551975,-0.94809145,-1.0215676,-0.78789103,0.34737456,-0.5770745,-0.7924349,-0.36496198,0.65194017,-0.6537046,-0.6676136,-0.29408613,0.54109746,-0.67458254,-0.6787418,-0.68016034,0.91702396,-0.28122407,-0.82341224,0.55856824,0.43546787,-0.83058035,-0.73152375,-0.41637373,0.4439758,-0.6513461,-0.37356952,-0.11530619,0.7820089,-0.92923445,-0.75064695,-0.85549897,0.34859475,-0.6581275,-0.5564739,-1.319144,0.28330013,-0.4795933,-0.48002824,-1.4087427,0.5353111,-0.62030995,-0.6438307,-0.3913161,0.5375524,-0.7411199,-0.8242055,-0.32005903,0.33383748,-0.817279,-0.47949982,-0.4530872,0.2776528,-0.8125423,-0.5044625,-1.040583
156,-0.012914997,-0.0007264614,0.016303044,-0.007970694,0.3235213,1.7325628,0.33554685,1.1970849,0.7365875,1.2423924,-0.5448038,0.325415,0.67642033,1.4692223,0.008941395,0.40377417,0.8358391,1.5739001,0.5657856,1.2245185,0.67072266,1.2092637,0.15854844,0.12038621,0.49144846,1.6618747,-0.05388214,0.4542838,1.0303984,1.54352,-0.31426847,0.54818845,0.6587703,1.4263309,-0.3140323,0.79985833,1.0346233,1.4814543,0.1323455,0.8075703,0.81574625,1.267964,-0.17962353,0.3509669,0.9873641,1.2914023,-0.31441793,1.5915331,0.6835001,1.3357189,-0.29192525,0.77860296,0.64436,1.2701793,0.12096783,0.82463235,1.0145242,1.2667593,-0.086679995,0.44496644,0.72581273,0.70884377,-0.012786083,-0.30166402,0.41373366,1.4037968,0.29171452,-0.10505015,0.6520187,1.2007478,-0.102165766,0.7312561,1.01896,1.6957445,-0.36509243,0.84735596,0.94544244,1.6157552,-0.23044728,0.9284417,0.5789203,1.7250459,-0.26740775,0.18575408
157,0.012447303,0.025726952,0.0221955,0.017174851,-0.13539602,1.2863152,0.11253418,2.069455,-0.23903705,1.025635,-0.70529366,1.1190736,0.18455468,1.3083637,-0.41219386,1.4413021,0.21208689,1.2684541,-0.5151687,1.7273248,0.22914825,1.027655,-0.5185165,1.1634482,-0.33147368,1.3826493,-0.46751425,1.6552453,0.15013333,1.5234153,-0.95919234,1.5322134,0.31528676,1.194031,-0.70439345,1.4036208,0.20488185,1.2346121,-0.44418228,1.4496329,0.5482468,1.2140552,-0.5906521,1.0605711,0.35542533,0.97452617,-0.69473135,1.6628952,0.4399138,1.2438855,-0.4668654,1.3298148,0.27813464,0.99519086,-0.40774187,1.4280995,0.13715309,1.1481458,-0.4241831,1.2897092,0.14970034,0.83065474,-0.082873255,0.30127808,0.077619925,1.3861245,-0.38650438,0.64433604,0.38159752,1.1417302,-0.61361915,1.3861843,0.13970923,1.3462045,-0.5134677,1.5801829,-0.06707887,1.2711248,-0.7299041,1.5908695,-0.003162046,1.3004496,-0.6675634,1.1169336
158,-0.006521088,-0.007094249,-0.013710512,-0.022157993,0.14747028,-0.2675963,0.3554525,0.2508663,0.6965749,-0.45612377,-0.44036937,-0.8342973,0.49460196,-0.38055238,-0.1506185,-0.64076674,0.7209987,-0.44369668,0.4608076,-0.19410671,0.4482329,-0.5393138,-0.043797858,-1.356912,-0.01830168,-0.56745446,-0.030374635,-0.39997116,0.5729148,-0.54325193,-0.6008334,-0.53359634,0.7278991,-0.25046673,-0.28166008,-0.42795545,0.7567767,-0.3553592,0.22083394,-0.3204103,0.734183,-0.3457434,-0.0191748,-0.64328617,1.0737944,-0.15004422,-0.12538835,1.11691,0.42898363,-0.53463143,-0.34464607,-0.20831913,0.24098766,-0.20577934,0.30427024,-0.119291015,0.83848816,-0.36004248,-0.3759019,-0.90427095,0.5516904,-0.43242872,-0.15782668,-0.8142827,0.25380048,-0.37003934,0.4551433,-1.2116185,0.5041936,-0.27293724,-0.29208058,-0.39074728,0.74182844,-0.29148504,-0.17733951,0.077991694,0.55808604,-0.39920676,-0.074903585,-0.059469502,0.10442211,-0.47872424,0.05818702,-0.8397197
159,-0.009099675,-0.0051071066,-0.0011203326,0.0005823595,0.8363748,0.14903039,0.056037605,0.6508437,1.0942758,0.0027689259,-0.69329107,-0.102609724,1.0281498,0.24638572,-0.35052618,0.13067639,1.2683722,0.05063201,0.15318373,0.5666499,0.9005293,0.12604466,-0.104904115,-0.34529847,0.5991537,-0.08001215,-0.23886842,0.2515543,1.4716636,-0.037597552,-0.73756456,0.16516685,1.06594,0.23543024,-0.3851674,0.3811376,1.366924,0.22347805,-0.039212003,0.2769943,1.1406145,0.1094783,-0.24599119,-0.0026681898,1.1851201,-0.099201284,-0.41365385,1.0065182,0.8826764,0.08658156,-0.5115843,0.4340836,0.9218673,0.23880535,0.0020429865,0.37500116,1.4350781,0.1317865,-0.56401414,-0.09844737,1.3608992,0.21499664,-0.49228233,-0.56236476,0.94678664,0.28008124,0.16326764,-0.52885985,0.9677458,0.15049906,-0.39226764,0.14627114,1.1273806,0.1283029,-0.6023885,0.5888694,1.2268716,0.0030722977,-0.19984412,0.5085631,0.36557543,-0.052854873,-0.32133868,-0.18075748
160,-0.002470485,0.015120344,0.027486837,0.004319077,-0.6967687,1.1416265,0.731363,0.7154816,-0.39771727,1.1017054,-0.07789718,-0.4807113,-0.2967185,1.0283754,0.19278032,0.044638984,-0.2974921,1.1041768,0.29583225,0.20773691,-0.0891948,0.9821132,-0.016609086,-0.6664702,-1.0475979,1.269307,0.2018151,-0.029505523,-0.46727827,1.3480492,-0.108818576,-0.16444688,-0.15374464,0.92922145,0.020145211,0.055895377,-0.099064365,1.029595,-0.013096787,-0.14397229,0.02829098,0.9328901,-0.22383113,-0.2660937,0.45386192,0.69078285,-0.13521217,0.8248892,-0.13679534,0.9449125,0.053408466,-0.014201287,-0.1629542,0.84075993,0.11219977,0.3502537,-0.24505532,1.1301091,-0.12922433,-0.31609035,-0.5472017,0.5366587,0.51942885,-1.2897604,-0.2736779,1.1596315,0.2538854,-0.72197515,-0.100145176,0.8753418,-0.22027607,0.078627795,-0.215006,1.3034806,-0.05897997,0.15177882,-0.39397034,1.1113603,0.0038132723,-0.077537194,-0.13531542,0.9412265,0.1635434,-0.21187118
161,-0.00082512386,-0.0069923457,-0.001207863,0.0055472553,-2.3184633,-1.6848962,0.40252778,1.6066775,-1.4640731,-1.8261672,-0.97302634,1.1791108,-2.3220031,-1.7401288,-0.10068188,1.1557164,-1.4251932,-1.4058174,0.35325933,1.604878,-1.812209,-1.376618,-0.1525411,-0.013585441,-1.745116,-1.1790237,-0.055235203,1.8049724,-1.643915,-1.5413704,-0.3158869,1.580268,-1.8439192,-1.5793109,0.15238364,1.1052347,-2.1496434,-1.5270922,0.021197528,1.0388296,-1.8837509,-1.6736854,0.20086147,1.4837412,-1.050814,-1.4232336,-0.0710627,2.5441117,-1.9657618,-2.0115104,-0.07118821,1.521546,-2.5655606,-1.8357824,0.27023938,1.6911156,-1.7479302,-1.5137002,-0.62640876,1.1180795,-2.815036,-1.5604973,0.7811392,0.7506059,-2.1269982,-1.6277801,0.58868057,0.81241006,-1.423374,-1.6007684,-0.10942679,1.52639,-2.114306,-1.7565131,0.8432826,2.360062,-2.0854537,-1.3881688,0.0632986,1.8888013,-1.1843605,-1.5401534,0.4715809,1.329778
162,-0.01214192,0.004185303,0.017527211,-0.016852248,0.40873453,0.1826517,-0.018012958,1.5115423,0.63558936,-0.11929861,-0.88680243,0.43242732,0.68498427,0.023086227,-0.37688386,0.5695598,0.9464707,0.06657542,0.09686786,1.448709,0.7135746,-0.078377575,-0.011777867,0.36692327,0.6357414,0.21011107,-0.5347448,0.7701322,1.0780011,0.052107632,-0.49958777,0.8395054,0.6015808,0.074476324,-0.6531771,1.0360057,1.0876021,0.15539482,-0.23019902,0.759435,0.84537953,-0.016424939,-0.5549572,0.45460144,0.95222884,0.20391746,-0.649695,1.8458477,0.7480186,-0.093550235,-0.69329596,0.7848286,0.64219254,-0.025606856,-0.21556574,1.0246152,0.940799,0.016352952,-0.3915889,0.6625752,0.69318825,-0.24266654,-0.32663184,-0.6533292,0.36130595,0.22922972,-0.28748706,0.018951975,0.7796009,-0.0088509675,-0.390951,0.95712847,0.98266625,0.17068352,-0.8529143,1.0174966,1.108277,0.03207458,-0.7561473,1.2873269,0.8178127,0.21988663,-0.61758155,0.4931029
163,0.0430127,0.0048596,-0.031806674,0.009140176,-0.0841435,-1.086458,-1.4235507,0.6379246,0.77525556,-1.3151467,-2.7487102,-0.6901283,0.575067,-1.3257902,-2.5225058,-0.6484028,0.31262034,-1.1506733,-1.7996408,0.31494287,0.25358075,-1.1787089,-1.783107,-1.3518802,-0.43936104,-0.9402568,-1.627494,0.5491885,0.23066989,-1.3236446,-2.4299712,0.2503128,0.60433656,-1.2086978,-2.241656,-0.69316757,0.62819964,-1.2594029,-2.331367,-0.72654814,0.8269535,-1.327762,-2.2309995,-0.7974595,1.0210551,-0.5539627,-2.409765,0.98216033,0.90994304,-1.5211258,-2.5242813,-0.8020915,0.72835344,-1.2370462,-2.1929867,-0.26879913,0.49583137,-1.0390841,-2.556666,-0.74780124,0.48205137,-1.3069093,-2.1607175,-1.6987604,0.34937912,-1.2609789,-1.699754,-1.1282109,1.0746669,-1.2104285,-2.345723,-0.6643955,0.5430548,-1.3437929,-1.9494075,0.66522723,-0.10953294,-1.2010398,-1.5902175,1.0854229,-0.25302872,-1.2246335,-2.1250148,-0.41572773
164,-0.010681422,-0.0113288695,0.0049668783,-0.009914492,-0.5705741,0.6574874,1.047197,-0.17152603,-0.39283338,0.44371635,0.47012344,-1.0677669,-0.57513577,0.7168363,0.71167076,-0.9189745,-0.32057822,0.6899957,1.0618387,-0.676008,-0.40826818,0.8799892,0.620065,-1.4509584,-0.60887396,0.6776738,0.6599469,-0.5609803,-0.46087468,0.63934976,-0.0115895355,-0.61842316,-0.26699808,0.6781764,0.473246,-1.1153057,-0.30908525,0.75437874,0.7087763,-0.70921713,-0.37804252,0.71123946,0.623812,-0.7273456,0.524723,0.1284038,0.55484885,0.68404025,-0.63616514,0.6389565,0.6241536,-0.7776921,-0.61005276,0.63955325,0.758896,-0.36353657,-0.121720225,0.5352039,0.3471128,-0.95501876,-0.80980986,0.4494529,0.5055529,-0.68260664,-0.5461665,1.0595531,0.88418657,-1.4864179,-0.22978957,0.7107471,0.4180719,-0.54138535,-0.30007985,0.8196496,0.6440997,-0.2874888,-0.34819892,0.7574927,0.47253996,-0.6957109,-0.3005362,0.7599312,0.9693382,-0.90595996
165,-0.013157323,-0.02528343,-0.014896036,-0.016712332,0.71764725,0.11090001,1.4094994,0.13118374,0.8480531,-0.013523757,0.5904879,-0.5240859,0.68570334,0.26622453,1.075873,-0.25414783,1.4570123,0.11889109,1.7435098,0.0136982985,0.9802783,0.14968464,1.1429386,-0.81392914,0.85792875,-0.028373022,1.109434,-0.2881602,0.97723645,0.12420145,0.7825302,0.0042915344,0.88142234,0.22536159,0.98721576,-0.01714248,1.501353,0.18318585,1.2966813,-0.18148775,0.9382507,0.13094291,0.9328241,-0.22940998,1.2345048,-0.2962795,0.86788327,1.1954527,0.7742364,0.05043874,0.7314622,-0.04286963,0.56288725,0.23217574,1.1873972,0.15636826,1.029518,0.015621536,0.7620291,-0.32149392,0.51157117,0.427168,0.97925216,-0.62145835,0.791917,0.19122174,1.4139588,-0.8435367,0.58977884,0.087912306,0.76453525,-0.021393562,0.96312165,0.12983386,0.7981469,0.38222793,1.213639,0.04033999,1.1797804,-0.15229431,0.66368365,0.02113211,1.0791082,-0.42094004
166,-0.018257825,-0.0066338386,0.0044085807,-0.0030610207,-0.71802986,0.90871334,0.41972333,1.0853468,-0.28098813,0.574867,-0.55361885,0.044533692,-0.3669054,0.74622357,0.121040046,0.10429609,-0.44179547,0.81037676,0.46523213,0.7716284,-0.6227019,0.6432754,0.25513926,-0.103757635,-0.8753873,0.9967696,0.034711577,0.08336932,-0.25805727,0.87902606,-0.1708929,0.2540152,-0.41922152,0.7587733,-0.29532,0.60245246,-0.29338798,0.86987436,-0.011178836,0.5681326,-0.23923048,0.6297837,-0.19564806,0.082777515,0.29875845,0.7297147,-0.40506643,1.4726697,-0.4540064,0.6161745,-0.14101025,0.3432039,-0.39711398,0.56033623,0.11606761,0.48752758,-0.19700916,0.56678516,-0.16446021,0.146277,-0.39360812,0.24338427,0.114741325,-0.77178127,-0.66001433,0.83087546,0.19878349,-0.36033615,-0.25479364,0.59784377,-0.0691295,0.51788825,0.002303783,0.90690166,-0.2640909,0.58173275,-0.31408736,0.81448174,-0.24206704,0.5065436,-0.34121576,0.94108254,0.005858514,-0.010586274
