,0,1
6971,2.2138429,-2.174318
6972,0.22311851,-0.15927064
6973,3.0873094,-3.0043945
6974,1.4428301,-1.5385754
6975,-0.20969936,0.22846949
6976,2.2505615,-2.438542
6977,1.9977026,-1.6793733
6978,0.58354545,-0.44895205
6979,2.858051,-2.7231362
6980,2.2808173,-2.321742
6981,0.92919946,-0.9039253
6982,3.2191823,-3.188765
6983,1.4971833,-1.6214048
6984,-0.08175266,0.01726824
6985,2.4437623,-2.6789258
6986,2.2628353,-1.9716884
6987,0.85563374,-0.7322298
6988,2.9673057,-2.8550813
6989,2.727096,-2.7582378
6990,1.0725098,-0.8657843
6991,3.3117306,-3.3181138
6992,1.6466635,-1.8466959
6993,0.43367785,-0.4368894
6994,2.7014422,-2.7792778
6995,2.0244935,-1.8333946
6996,1.2509377,-1.128418
6997,3.4613817,-3.3459322
6998,2.7308466,-2.8139086
6999,0.97302234,-0.6895226
7000,3.5524387,-3.4668612
7001,1.6893429,-1.8623782
7002,0.25996423,-0.19035584
7003,2.3940878,-2.5211778
7004,2.120698,-1.946519
7005,1.3146249,-1.123659
7006,3.4921155,-3.3513951
7007,2.9177177,-3.004375
7008,1.6210726,-1.4305612
7009,3.7784963,-3.6651554
7010,1.8336262,-1.8950467
7011,0.058388665,0.03539017
7012,2.467285,-2.5610814
7013,2.141133,-1.8945197
7014,1.6013157,-1.3484645
7015,3.8745062,-3.760313
7016,3.012601,-3.1251109
7017,1.7185681,-1.5469925
7018,4.240163,-4.0826764
7019,2.0217204,-2.0196986
7020,0.3584011,-0.2800286
7021,2.731871,-2.8575902
7022,1.955965,-1.7454832
7023,1.7021339,-1.4651875
7024,3.999364,-3.9313667
7025,2.6192324,-2.714386
7026,1.2601517,-1.1134076
7027,4.0274673,-3.8693419
7028,1.8133432,-1.8201746
7029,0.31640235,-0.26464024
7030,2.6381705,-2.8836432
7031,1.6788979,-1.4629449
7032,1.3123883,-1.1012027
7033,3.8252795,-3.7479935
7034,2.2294276,-2.2556598
7035,0.75901455,-0.75764596
7036,3.9137146,-3.8297708
7037,1.6054888,-1.6930722
7038,0.10994138,-0.019764662
7039,2.2832727,-2.5213354
7040,1.0535457,-0.8736102
7041,1.0070477,-0.8470995
7042,3.1021497,-3.000396
7043,1.4053109,-1.4193214
7044,0.33114854,-0.34917542
7045,3.4722161,-3.407616
7046,0.9578374,-1.1706063
7047,0.30771106,-0.16377419
7048,2.1057937,-2.267626
7049,0.6844708,-0.59627694
7050,0.51452506,-0.23592597
7051,2.5093215,-2.3430233
7052,0.8899119,-0.9695021
7053,-0.6904255,0.6563916
7054,2.747311,-2.7504613
7055,0.5929606,-0.73942614
7056,0.5537621,-0.3998046
7057,1.6740216,-1.634463
7058,0.3666476,-0.28357935
7059,0.34724644,-0.1427433
7060,1.7848268,-1.6201973
7061,0.48642343,-0.5154803
7062,-1.0716159,1.0463817
7063,1.6694229,-1.746304
7064,0.24848972,-0.31248012
7065,0.90615964,-0.77258825
7066,1.2285205,-1.2326435
7067,0.23253243,-0.26587784
7068,0.10206686,0.0484654
7069,0.6952612,-0.5072598
7070,0.16708873,-0.20716348
7071,-0.60660803,0.56010246
7072,0.0999232,-0.31820944
7073,-0.13773255,0.11795812
7074,1.1012341,-0.97508043
7075,1.1395594,-1.1177576
7076,0.6468727,-0.6745854
7077,-0.0949035,0.19508773
7078,-0.14696042,0.29595333
7079,0.38818914,-0.50798476
7080,-0.38107458,0.48478618
7081,-0.8018432,0.5864589
7082,-0.18692297,0.23473474
7083,1.6199093,-1.4752563
7084,1.0897,-1.0558712
7085,0.8191634,-0.8809522
7086,-0.17555192,0.22580779
7087,-0.36869442,0.48308071
7088,0.65250343,-0.74242353
7089,-1.4304588,1.4941043
7090,-1.3540261,1.1751114
7091,-0.25994152,0.33901948
7092,2.0038009,-1.8473238
7093,1.4211218,-1.368001
7094,1.1503968,-1.157863
7095,0.08327669,0.03426093
7096,-0.32167268,0.4345667
7097,0.92333925,-1.058549
7098,-1.5820249,1.6626499
7099,-1.7751368,1.5541745
7100,-0.20273012,0.35349402
7101,2.202239,-2.1531324
7102,1.9128891,-1.9320434
7103,1.5469857,-1.5381396
7104,0.91406524,-0.65713584
7105,0.1629329,-0.06900014
7106,1.2947633,-1.4225614
7107,-0.6931721,0.6991204
7108,-1.3099183,0.99727756
7109,0.017892562,0.10213752
7110,1.6931993,-1.7490939
7111,1.6530012,-1.6869656
7112,1.4582084,-1.4756069
7113,1.3594025,-1.1127341
7114,0.34688222,-0.26662463
7115,1.1692318,-1.2287058
7116,0.7850102,-0.83496165
7117,-0.47165883,0.17386268
7118,0.18922548,-0.17776242
7119,0.7058997,-0.6799746
7120,1.6035517,-1.8379632
7121,1.3035282,-1.2825445
7122,0.81922114,-0.6888791
7123,1.0351299,-0.95625615
7124,1.2816869,-1.2946962
7125,1.1743383,-1.0952039
7126,1.0824268,-1.3218702
7127,0.66362756,-0.6706973
7128,-0.55864394,0.5741671
7129,1.6377554,-1.8140632
7130,1.5900311,-1.4936323
7131,-0.06749886,0.21625769
7132,1.6254797,-1.5229312
7133,1.8597617,-1.9353887
7134,0.33109644,-0.1838047
7135,2.1407304,-2.1119478
7136,1.0798025,-1.2174643
7137,-1.0525082,1.1927586
7138,2.4406579,-2.5356271
7139,2.3776,-2.2598376
7140,-1.0061533,1.1655993
7141,2.9676566,-2.782846
7142,2.9086185,-3.0706925
7143,-0.8993622,0.8893753
7144,3.3830228,-3.4000874
7145,1.8124444,-1.8725388
7146,-1.1523377,1.2342304
7147,2.6785958,-2.7861702
7148,2.8754778,-2.6604521
7149,-0.76455283,0.8365889
7150,3.1537068,-2.962251
7151,3.5353694,-3.6061208
7152,-0.5769768,0.5824696
7153,3.5021539,-3.4954157
7154,2.0349972,-2.1675558
7155,-2.197376,2.2570052
7156,2.707464,-3.0032263
7157,3.6642718,-3.3730073
7158,-0.58761525,0.783297
7159,3.5221686,-3.2795603
7160,4.4690986,-4.5156145
7161,1.0194916,-0.9602479
7162,4.337565,-4.2059417
7163,2.7492933,-2.8365405
7164,-0.74370265,0.78899956
7165,2.527462,-2.8228648
7166,2.6512682,-2.3128989
7167,0.5705744,-0.22547856
7168,3.2781649,-3.2658212
7169,3.3383088,-3.385218
7170,1.6629658,-1.6918535
7171,3.7995896,-3.8740072
7172,2.236527,-2.2494476
7173,0.7007241,-0.7394836
7174,3.1299548,-3.3698883
7175,2.170014,-1.9918967
7176,2.0965126,-1.7948349
7177,3.675657,-3.5643873
7178,2.8567045,-2.794651
7179,1.899989,-1.7310532
7180,3.5113978,-3.594846
7181,1.8303735,-1.9072913
7182,0.059226915,-0.07733533
7183,3.1202662,-3.3663392
7184,2.437248,-2.136613
7185,1.9582052,-1.7718759
7186,4.013171,-3.8769617
7187,3.1912298,-3.0844889
7188,1.9058473,-1.7140115
7189,3.9809406,-3.829739
7190,1.9495729,-2.2286894
7191,1.6948165,-1.7535706
7192,2.3956068,-2.4322639
7193,1.056563,-0.9755953
7194,2.0442219,-1.9093897
7195,2.2399626,-2.1637363
7196,1.1628044,-1.1197051
7197,1.9436893,-1.881236
7198,1.9746338,-1.9708334
7199,0.6043437,-0.68166775
7200,2.5453715,-2.536075
7201,3.1468058,-3.35558
7202,1.659876,-1.5995582
7203,3.1278872,-2.9528928
7204,3.2768717,-3.2717237
7205,1.9127762,-1.8559986
7206,2.8758886,-2.8253336
7207,2.9973402,-3.1222417
7208,1.1372939,-1.1616064
7209,3.0537736,-3.0143871
7210,4.51814,-4.803827
7211,3.179594,-2.9955485
7212,4.167098,-3.994643
7213,5.189182,-5.1331286
7214,3.8551545,-3.7886589
7215,3.8083832,-3.5148358
7216,4.8999524,-5.053825
7217,2.4778535,-2.6111019
7218,2.2879934,-2.1774473
7219,4.2235045,-4.5826
7220,3.1006544,-2.8861187
7221,2.8188546,-2.5170453
7222,4.3820276,-4.455213
7223,3.573567,-3.5740638
7224,3.1495655,-2.70524
7225,4.142389,-4.195325
7226,2.4300818,-2.5804691
7227,2.9472432,-2.8109756
7228,4.5630417,-4.977122
7229,3.1871626,-3.00465
7230,2.4230258,-2.1322505
7231,3.4378912,-3.648985
7232,3.0973535,-3.01291
7233,2.883985,-2.5860436
7234,2.5786688,-2.7973356
7235,1.8123121,-2.1057274
7236,2.1652718,-2.0371356
7237,4.09451,-4.2806964
7238,2.869522,-2.6188984
7239,1.2468219,-1.0047617
7240,2.293453,-2.4608552
7241,2.2498405,-2.2598543
7242,1.1998347,-1.0334412
7243,1.1352493,-1.5008096
7244,1.0877044,-1.3350208
7245,2.1172235,-2.0596437
7246,2.8674824,-2.8625634
7247,2.2088737,-2.108024
7248,0.51433444,-0.3466754
7249,0.78464055,-0.812882
7250,1.6820799,-1.7382883
7251,-0.57980275,0.7919309
7252,-0.45423853,0.1289293
7253,0.5096899,-0.5460197
7254,1.8550413,-1.7970593
7255,1.2822279,-1.2230798
7256,1.4806551,-1.4569213
7257,-0.6104419,0.7586586
7258,-0.82275015,0.92079455
7259,1.2217826,-1.3466848
7260,-2.1100113,2.1127949
7261,-1.7979608,1.5143151
7262,-0.15105127,0.2111032
7263,1.7784125,-1.7301458
7264,0.8643874,-0.8627639
7265,1.7021227,-1.5933872
7266,-1.178478,1.336282
7267,-1.6222335,1.6346643
7268,1.3781714,-1.434719
7269,-2.123759,2.04772
7270,-2.4266174,2.036641
7271,-0.18009134,0.37212074
7272,2.1894875,-2.1609733
7273,-0.03569801,-0.0654747
7274,1.1795042,-1.1046873
7275,-0.07917324,0.29512614
7276,-2.2213666,2.26638
7277,0.6594996,-0.70446825
7278,-0.4771134,0.4980307
7279,-2.4686298,2.0414522
7280,-0.35445207,0.62789583
7281,2.0182261,-1.955259
7282,-0.9051728,0.7591003
7283,0.4145279,-0.334943
7284,0.6119584,-0.37630898
7285,-2.304825,2.342735
7286,0.03976643,-0.022493556
7287,1.1451707,-1.0456834
7288,-1.3350241,0.96197885
7289,-0.43980992,0.7437815
7290,1.0294503,-0.99327236
7291,-0.8557286,0.5576849
7292,0.57514924,-0.7067169
7293,0.37911436,-0.105880365
7294,-1.2014564,1.19456
7295,0.6399908,-0.6001134
7296,2.0954788,-1.8839992
7297,0.6550736,-0.8026144
7298,0.046432033,0.2823268
7299,0.53361404,-0.37480965
7300,0.5747718,-0.7727158
7301,1.7359333,-1.7982126
7302,0.42750692,-0.098856
7303,0.66936487,-0.6506275
7304,1.9079232,-1.9044613
7305,2.5380177,-2.2556276
7306,2.4018426,-2.6304884
7307,0.9072619,-0.60220027
7308,1.4257705,-1.211793
7309,1.0275269,-1.2010247
7310,1.4984676,-1.6872418
7311,1.9450859,-1.6162727
7312,1.450378,-1.3304904
7313,2.1922266,-2.2701552
7314,3.85106,-3.392837
7315,3.0582004,-3.3360698
7316,0.892794,-0.84021384
7317,2.3948174,-2.1479683
7318,1.7841043,-1.9928591
7319,0.93947536,-0.9765696
7320,3.5111275,-3.3128724
7321,2.5774436,-2.4320428
7322,1.8132133,-1.7244292
7323,4.3931513,-4.0019116
7324,3.717982,-3.944825
7325,0.66400105,-0.83674675
7326,2.2026784,-2.0575526
7327,2.4593334,-2.6398733
7328,0.82168263,-0.8882089
7329,3.8507867,-3.7394285
7330,3.847689,-3.6987858
7331,2.0340662,-2.1085918
7332,4.3748674,-4.101427
7333,4.6345515,-4.649142
7334,1.0478885,-1.1694305
7335,1.7339298,-1.6210177
7336,3.5835783,-3.7504919
7337,1.02407,-1.1330076
7338,3.6814792,-3.4688592
7339,4.823515,-4.879986
7340,2.1515834,-2.2821615
7341,3.9070985,-3.7307222
7342,5.1564264,-5.047128
7343,1.3332847,-1.5676694
7344,1.2327987,-1.2026665
7345,3.842282,-3.9416528
7346,1.8938279,-1.9663574
7347,2.8177872,-2.6881652
7348,5.118986,-5.1473317
7349,3.0614443,-3.2231526
7350,2.9987004,-2.7473567
7351,5.3641276,-5.2575717
7352,2.0202591,-2.2396257
7353,0.1994265,-0.14923626
7354,3.8523846,-3.9333234
7355,3.0057993,-2.8711467
7356,1.4976745,-1.3801761
7357,5.1619267,-5.166162
7358,4.005502,-4.214096
7359,2.188402,-1.9200478
7360,5.4486947,-5.3981323
7361,2.728298,-2.9703555
7362,-0.27790257,0.47024947
7363,3.106008,-3.3179371
7364,2.9163322,-2.6584668
7365,0.29856277,-0.20376115
7366,4.1325583,-4.0364647
7367,3.517282,-3.623948
7368,0.62975967,-0.3550785
7369,4.41586,-4.531112
7370,2.497356,-2.6486917
7371,-0.44584885,0.62009674
7372,3.2037334,-3.3708158
7373,3.0588129,-2.5472586
7374,-0.29896113,0.35516816
7375,3.9537098,-3.7795157
7376,3.3669834,-3.534209
7377,-0.4023318,0.6602943
7378,4.2350354,-4.359789
7379,2.3695786,-2.512737
7380,-0.16996497,0.27881765
7381,3.1318822,-3.2509816
7382,2.7758958,-2.2129984
7383,-0.13144112,0.14555621
7384,3.9268365,-3.671754
7385,2.962432,-3.0875201
7386,-0.5200211,0.77260244
7387,3.9362206,-3.9452984
7388,2.1252394,-2.1625972
7389,-0.68706584,0.7508559
7390,2.4740834,-2.8527265
7391,2.5786405,-2.206072
7392,-0.47490707,0.5431611
7393,3.292192,-3.0830374
7394,2.9419374,-2.9815485
7395,0.4405731,-0.29239842
7396,3.6887457,-3.6555572
7397,2.0430782,-1.9901742
7398,-0.6356486,0.663796
7399,2.2239158,-2.6442037
7400,2.113977,-1.7932097
7401,-0.24464151,0.37238503
7402,3.0971434,-2.8846567
7403,2.6043062,-2.6065383
7404,0.6944411,-0.5326425
7405,3.5248144,-3.5119004
7406,1.7788123,-1.7843596
7407,-0.2641733,0.2725817
7408,2.3555443,-2.6342888
7409,2.0721426,-1.7181549
7410,0.0052307546,0.08044979
7411,3.039953,-2.8347383
7412,2.536497,-2.619362
7413,0.31484413,-0.030282438
7414,3.2413442,-3.2377827
7415,1.6631,-1.7695783
7416,0.98023856,-0.9627026
7417,2.3788662,-2.6164427
7418,1.8134553,-1.4966997
7419,0.7674998,-0.7397435
7420,2.758211,-2.5542724
7421,2.1424596,-2.2215552
7422,0.8999624,-0.6929059
7423,2.7310388,-2.7747924
7424,1.3443204,-1.4445182
7425,1.0756031,-1.0734422
7426,2.3591876,-2.6133683
7427,1.7854091,-1.527001
7428,1.0062789,-0.8882597
7429,2.8268607,-2.6199114
7430,2.138459,-2.2173848
7431,1.1074666,-0.99496496
7432,2.8676372,-2.9183798
7433,1.3259251,-1.4370958
7434,1.0126132,-1.0645238
7435,2.4067664,-2.6527622
7436,1.8494635,-1.6351029
7437,1.0669434,-0.87610024
7438,2.9514008,-2.7210681
7439,2.3172016,-2.441723
7440,0.8805262,-0.6560013
7441,2.9849086,-3.0767632
7442,1.357642,-1.5674467
7443,1.0605884,-1.0569414
7444,2.391373,-2.5788774
7445,1.5655761,-1.4749552
7446,1.1493583,-1.0373615
7447,3.0386543,-2.8082812
7448,2.1485703,-2.2659383
7449,0.7861342,-0.49970275
7450,3.0167148,-3.0561602
7451,1.2157516,-1.424963
7452,1.0494846,-0.9784722
7453,2.4696748,-2.7166023
7454,1.5687102,-1.5838075
7455,1.4483752,-1.3534002
7456,3.3475168,-3.104662
7457,2.302743,-2.336178
7458,1.4453225,-1.179661
7459,3.3845804,-3.3681378
7460,1.334022,-1.4430116
7461,1.0890151,-1.0137697
7462,2.7217476,-2.9573681
7463,1.7422389,-1.6667892
7464,1.8092331,-1.6931305
7465,3.7498183,-3.5024447
7466,2.4614978,-2.5143082
7467,1.7950668,-1.4951457
7468,3.664162,-3.6257384
7469,1.5069642,-1.5869263
7470,1.2222723,-1.1419923
7471,2.914206,-3.0840533
7472,1.9008055,-1.6672757
7473,1.9748014,-1.8207762
7474,3.836812,-3.6090782
7475,2.4258878,-2.470939
7476,1.6990198,-1.4186667
7477,3.5785248,-3.5034707
7478,1.5388055,-1.5959156
7479,1.3677549,-1.2281021
7480,2.3490558,-2.602601
7481,1.414746,-1.1660587
7482,1.7869363,-1.5871384
7483,3.1818817,-3.0406318
7484,1.7802254,-1.8080548
7485,1.209051,-0.9977397
7486,2.964187,-2.940096
7487,1.1754291,-1.323517
7488,1.2149135,-0.9906458
7489,2.0911005,-2.288913
7490,0.9480279,-0.7677817
7491,1.4414341,-1.2519796
7492,2.7429912,-2.629184
7493,1.3183167,-1.3886532
7494,0.44840953,-0.33880612
7495,2.7563992,-2.7593982
7496,0.9191347,-1.1099411
7497,1.6404843,-1.4365517
7498,1.8753343,-1.9426192
7499,0.26249224,-0.13337527
7500,1.3993185,-1.191467
7501,2.2207575,-2.1626453
7502,0.45895767,-0.50197566
7503,-0.1641604,0.28989312
7504,2.2343812,-2.2764218
7505,0.30613166,-0.5601416
7506,1.5715883,-1.4141756
7507,1.792802,-1.8032559
7508,0.23458846,-0.19372354
7509,1.1345544,-0.97217864
7510,1.8336301,-1.7033379
7511,0.4056779,-0.43329605
7512,-0.4819099,0.64951205
7513,1.4289328,-1.4853276
7514,0.13610657,-0.389695
7515,1.4175051,-1.2946253
7516,1.2626113,-1.3005023
7517,0.2565518,-0.34468108
7518,0.615698,-0.4909597
7519,0.66422683,-0.47342366
7520,0.107326075,-0.1782631
7521,-0.4793701,0.4981247
7522,-0.1653832,0.021122366
7523,-0.22725919,0.22146341
7524,1.3694601,-1.2837695
7525,0.87444663,-0.93413377
7526,0.7990435,-0.8635301
7527,0.08368763,0.03323227
7528,-0.5001967,0.6136422
7529,0.47416306,-0.53477764
7530,-0.18306074,0.26191244
7531,-1.293468,1.1067735
7532,-0.2412168,0.38311425
7533,2.012808,-1.9243563
7534,1.0315293,-1.013804
7535,0.8308541,-0.9201643
7536,0.11044322,-0.05355355
7537,-0.68289185,0.7450277
7538,0.5801071,-0.6008142
7539,-1.2952456,1.263178
7540,-2.0161674,1.839772
7541,-0.4588101,0.6105544
7542,2.5694168,-2.3810458
7543,1.6387672,-1.5840254
7544,1.3162237,-1.3258742
7545,0.45258853,-0.37717044
7546,-0.3237545,0.43066224
7547,0.9720707,-1.095769
7548,-1.5793822,1.604627
7549,-2.1375341,1.8789289
7550,-0.27775222,0.46744886
7551,2.884376,-2.7809682
7552,2.374093,-2.3505223
7553,1.8229203,-1.7691101
7554,1.2877162,-1.1313168
7555,0.28794616,-0.18196845
7556,1.4170145,-1.5540615
7557,-0.631922,0.6755252
7558,-1.6601864,1.3287473
7559,-0.036561444,0.20059332
7560,2.7241147,-2.7449088
7561,2.0689135,-2.0621636
7562,1.8697574,-1.7735982
7563,1.6847987,-1.4268966
7564,0.33364952,-0.16477694
7565,1.4239666,-1.4655787
7566,0.7748236,-0.70125186
7567,-1.0266176,0.66997683
7568,0.18529566,-0.086004905
7569,1.8322178,-1.7904762
7570,1.8770169,-2.08929
7571,1.6178869,-1.445112
7572,1.2631506,-1.1545451
7573,1.045023,-0.97470963
7574,1.4197063,-1.5102895
7575,0.9996456,-0.88084424
7576,0.7527245,-0.9680369
7577,0.71492076,-0.73793167
7578,0.2866489,-0.27597687
7579,2.1176326,-2.2066815
7580,2.050706,-1.737877
7581,0.38786304,-0.288883
7582,1.8634422,-1.7465686
7583,2.163154,-2.202475
7584,0.26936,-0.07789357
7585,2.28402,-2.2864575
7586,1.2027566,-1.444451
7587,-0.04078883,0.16231564
7588,2.7893183,-2.724312
7589,2.693177,-2.3619642
7590,-0.49122116,0.6933237
7591,2.9629707,-2.827044
7592,3.0128784,-3.1145065
7593,-0.9514551,1.0545295
7594,3.2733932,-3.3266091
7595,1.8403002,-1.984681
7596,0.38767838,-0.37105846
7597,3.1010435,-3.1107879
7598,2.8690498,-2.5141237
7599,0.23577505,-0.00044861436
7600,3.2120075,-3.0557752
7601,3.3311968,-3.4393587
7602,-0.3348458,0.45745662
7603,3.2941442,-3.260997
7604,1.8923312,-2.025518
7605,-0.24703369,0.31004202
7606,3.2505085,-3.4095902
7607,3.518535,-3.1205814
7608,0.3306699,-0.1858077
7609,3.4749482,-3.3001833
7610,3.9762535,-4.0060124
7611,0.9907415,-0.90383136
7612,3.6872675,-3.5897799
7613,2.420844,-2.5225542
7614,0.65131646,-0.5994022
7615,3.2735007,-3.4833035
7616,2.9913235,-2.6591597
7617,1.3280843,-0.9464175
7618,3.78791,-3.7192855
7619,3.3178031,-3.4337287
7620,1.8565793,-1.7758174
7621,3.8613937,-3.8618958
7622,2.3503978,-2.4405735
7623,1.7135152,-1.7073847
7624,3.7329946,-4.003748
7625,2.6196306,-2.4038296
7626,2.7441003,-2.467099
7627,4.3383245,-4.2875204
7628,3.3071036,-3.2927787
7629,2.620014,-2.3005068
7630,4.2456784,-4.2247386
7631,2.216955,-2.323133
7632,1.222573,-1.2212108
7633,3.619518,-3.8053024
7634,2.5505648,-2.2369955
7635,2.8328574,-2.7405543
7636,4.433172,-4.3403506
7637,3.192306,-3.1694064
7638,2.7994497,-2.482625
7639,4.346774,-4.251734
7640,2.0551178,-2.3258734
7641,2.2025514,-2.2604976
7642,2.8693633,-2.8578196
7643,1.2651953,-1.1968402
7644,2.5276613,-2.4174604
7645,2.664983,-2.6054046
7646,1.4012264,-1.384148
7647,2.3262575,-2.2146444
7648,2.3464255,-2.3225577
7649,0.73017466,-0.8173264
7650,2.4114852,-2.369842
7651,2.9525383,-3.180669
7652,1.7153043,-1.6151232
7653,2.8259847,-2.6677997
7654,3.076722,-3.118708
7655,1.9681914,-1.8882807
7656,2.3911045,-2.3515267
7657,2.74825,-2.8725843
7658,1.1350225,-1.2124062
7659,3.0449963,-2.9737082
7660,4.092597,-4.2970324
7661,2.898625,-2.6526167
7662,3.76168,-3.6351595
7663,4.5012655,-4.4498243
7664,3.3768518,-3.3148022
7665,3.030197,-2.7554584
7666,3.9229655,-4.0399027
7667,2.1232839,-2.2337682
7668,2.5853486,-2.5135856
7669,3.8522613,-4.0715194
7670,2.6605675,-2.453891
7671,2.8288476,-2.5529087
7672,3.7770588,-3.8660462
7673,2.8832436,-2.9012005
7674,2.6280406,-2.3254633
7675,3.171421,-3.176663
7676,1.9533437,-2.1519802
7677,3.1784835,-3.127915
7678,3.852579,-4.18776
7679,2.4791946,-2.3332686
7680,2.8090296,-2.6095297
7681,3.0007186,-3.0928595
7682,2.1831508,-2.1590564
7683,2.5344312,-2.3393123
7684,1.8252643,-1.9141839
7685,1.2700062,-1.5404398
7686,2.4676867,-2.5285387
7687,3.6925867,-3.9515378
7688,2.2031124,-2.0304651
7689,2.2457929,-2.0218382
7690,2.3953724,-2.5564895
7691,1.7250916,-1.6562389
7692,1.5557727,-1.3387722
7693,1.2423272,-1.3293349
7694,0.7610182,-1.0152959
7695,2.3106863,-2.337088
7696,2.8670661,-2.9414375
7697,1.4368901,-1.3797797
7698,1.6304815,-1.5454645
7699,1.4291936,-1.4618758
7700,0.9797683,-1.00971
7701,0.53550965,-0.28332442
7702,0.116259836,-0.17554183
7703,0.16658877,-0.25214726
7704,1.7718464,-1.7315079
7705,1.5269763,-1.5258898
7706,0.79197234,-0.8131066
7707,0.274202,-0.1740514
7708,0.2306232,-0.17902613
7709,0.5958069,-0.6917076
7710,-0.95398617,1.0286905
7711,-0.92806935,0.81044066
7712,-0.30140114,0.31218377
7713,1.5097436,-1.4692543
7714,1.1121696,-1.191822
7715,1.0469322,-1.070362
7716,-0.38191077,0.50986254
7717,-0.266057,0.3166721
7718,0.84087,-0.9063828
7719,-1.1720799,1.185812
7720,-1.3520985,1.157809
7721,-0.24582961,0.3243145
7722,1.6846535,-1.6545643
7723,0.38197696,-0.5252019
7724,1.2159259,-1.1013533
7725,-0.12820953,0.26879466
7726,-1.2249178,1.3168919
7727,0.8415047,-0.8005763
7728,-0.33908197,0.37648645
7729,-1.597985,1.3460524
7730,-0.19721004,0.34554628
7731,2.1976292,-2.1024728
7732,-0.2718887,0.109440714
7733,0.6966941,-0.51083136
7734,0.7594039,-0.67779094
7735,-1.5644603,1.7191695
7736,0.21047033,-0.1679065
7737,0.93538594,-0.89671075
7738,-0.9797759,0.7841129
7739,-0.37650776,0.55577993
7740,2.0724068,-1.9910777
7741,-0.041377187,-0.0886294
7742,0.7812316,-0.65833706
7743,0.8943635,-0.76529735
7744,-0.5914237,0.8566136
7745,0.61235726,-0.5320672
7746,1.2858099,-1.2469715
7747,0.42525074,-0.6737753
7748,-0.03554476,0.18156987
7749,2.1268394,-2.0378685
7750,1.3996297,-1.52916
7751,1.6861922,-1.7003068
7752,1.3214744,-1.0145912
7753,1.0476568,-0.876176
7754,1.7818911,-1.6570184
7755,1.4693996,-1.521235
7756,1.8665237,-2.1220267
7757,0.8175221,-0.6617744
7758,2.568678,-2.4391375
7759,2.0643187,-2.1075594
7760,2.004131,-2.032265
7761,2.1870015,-1.6504047
7762,1.5530406,-1.3037502
7763,2.3112414,-2.2815738
7764,2.111075,-2.0170782
7765,2.1209745,-2.3542914
7766,1.1934984,-1.0310268
7767,3.342602,-3.0789576
7768,2.3224509,-2.3595846
7769,1.4342163,-1.4607712
7770,3.3114464,-2.9087145
7771,2.3225276,-1.9223492
7772,2.030634,-1.8916126
7773,2.9082906,-2.697725
7774,2.610306,-2.731506
7775,0.92214435,-0.9106174
7776,2.7519944,-2.5909977
7777,2.436229,-2.5421634
7778,0.9386626,-1.0045946
7779,3.3791683,-3.1453183
7780,3.110036,-2.831257
7781,1.7968204,-1.7597344
7782,3.2046397,-3.022924
7783,3.4678643,-3.5658987
7784,1.0013028,-1.0140237
7785,2.3196576,-2.1859908
7786,3.1713567,-3.4024055
7787,0.384982,-0.46223605
7788,3.3995414,-3.2044692
7789,4.076937,-4.029965
7790,1.210196,-1.3298249
7791,3.3179722,-3.1411386
7792,4.3193445,-4.207707
7793,0.74033606,-0.9573899
7794,2.4342842,-2.3148236
7795,3.5361457,-3.7895257
7796,0.8339471,-1.0095674
7797,3.0233107,-2.901806
7798,4.403834,-4.324771
7799,1.6638618,-1.8049074
7800,2.6112647,-2.411481
7801,4.5019145,-4.433023
7802,1.149886,-1.349773
7803,1.7816846,-1.6435446
7804,3.6612253,-3.8909116
7805,1.9120338,-2.0131798
7806,1.6298827,-1.5552413
7807,4.505817,-4.2996035
7808,2.7213335,-2.906341
7809,1.3679662,-1.178501
7810,4.4832273,-4.4702215
7811,1.9514619,-2.1290002
7812,1.3042519,-1.1249783
7813,3.257765,-3.61775
7814,2.3105059,-2.3217406
7815,0.41958392,-0.42941943
7816,4.05977,-3.8081782
7817,2.8988998,-3.112776
7818,-0.09607729,0.29161808
7819,3.9332573,-4.030237
7820,2.0937383,-2.2417862
7821,1.2929264,-1.1643736
7822,3.1533089,-3.5452616
7823,2.5316951,-2.3439932
7824,0.052999675,-0.086505026
7825,3.7626815,-3.548547
7826,2.9459395,-3.1636727
7827,-0.6916748,0.9375546
7828,3.6117306,-3.777924
7829,2.100901,-2.3339875
7830,1.5567517,-1.4869385
7831,2.7371411,-3.1572032
7832,1.9744608,-1.8264421
7833,0.09600611,-0.15020458
7834,3.3709207,-3.1224992
7835,2.410273,-2.599317
7836,-0.5069251,0.8118576
7837,3.2530224,-3.4126177
7838,1.7480745,-1.907411
7839,1.4989965,-1.5278709
7840,2.342548,-2.8366642
7841,1.6530228,-1.5830989
7842,0.24893188,-0.19685255
7843,2.9698749,-2.785859
7844,2.2291772,-2.3425052
7845,0.04247707,0.253692
7846,3.062112,-3.1217875
7847,1.5734026,-1.6440747
7848,1.3972342,-1.436488
7849,2.2646606,-2.7174745
7850,1.5484763,-1.513757
7851,0.50687826,-0.4483348
7852,3.0060081,-2.7980385
7853,2.1047564,-2.1966193
7854,0.3252985,0.0017200708
7855,3.1023293,-3.1048355
7856,1.4874836,-1.5184534
7857,1.4282779,-1.4236485
7858,2.262531,-2.6223934
7859,1.4983486,-1.4633586
7860,0.6604501,-0.62014323
7861,2.8209414,-2.5842457
7862,1.9509413,-1.9961716
