,0,1,2,3
5215,0.007539152,0.0017924552,-0.6006557,-0.4762413
5216,0.057328947,0.006876619,-0.11327049,-0.14828375
5217,0.17417908,0.023392694,-1.3169916,-0.60167086
5218,0.07644361,0.07379359,-0.23329437,-0.4410825
5219,-0.00958724,-0.02238747,-0.07269916,-0.2019426
5220,0.19980545,0.08438745,-0.5643311,-1.00052
5221,0.10628736,0.014074516,-0.715601,0.36044082
5222,0.07982767,-0.0029555468,-0.1879863,-0.0403926
5223,0.16007403,0.06057294,-0.90997493,-0.82346535
5224,0.024046816,-0.035782248,-0.5183539,-0.40012
5225,0.05824585,-0.0016339165,-0.12557234,-0.20337003
5226,0.18710648,0.059419,-1.1536549,-0.63280135
5227,0.0636389,0.060798213,-0.1539866,-0.45018557
5228,-0.009775796,-0.024597758,-0.024213415,-0.20707875
5229,0.23160306,0.13067642,-0.32597893,-1.1206765
5230,0.1444019,0.016437488,-0.67900276,0.27124402
5231,0.15798995,0.008613635,-0.08627401,0.024275571
5232,0.1629129,0.1588448,-0.8092096,-0.9542036
5233,0.038350344,-0.014401549,-0.523044,-0.48862684
5234,0.055793542,0.015214768,-0.16498101,-0.31469217
5235,0.20819972,0.09729444,-1.0989035,-0.6931118
5236,0.042336978,0.10219747,-0.2307573,-0.5211428
5237,-0.013098371,0.05361995,-0.10869691,-0.21903455
5238,0.19935733,0.13435885,-0.14734006,-0.9167144
5239,0.1744,0.028863061,-0.39455143,0.14013778
5240,0.17892388,-0.00431214,-0.05402808,0.00592681
5241,0.16629322,0.18715785,-0.63777184,-0.6703347
5242,0.04406945,0.031412113,-0.46562064,-0.452744
5243,0.0861876,0.0056774756,-0.14534476,-0.26823902
5244,0.25262463,0.16378008,-0.9674482,-0.6338291
5245,0.07286093,0.09989042,-0.2363446,-0.33753568
5246,0.019128354,0.05590621,-0.16452828,-0.22506562
5247,0.1719164,0.107003815,-0.107365645,-0.9108763
5248,0.13943166,0.028297313,-0.3468193,0.07298948
5249,0.21706668,0.009816367,0.043579787,0.031177483
5250,0.18171865,0.121271096,-0.6769235,-0.61595786
5251,0.08559862,0.037523128,-0.4340874,-0.48324227
5252,0.1270621,0.031014575,-0.013614502,-0.1539169
5253,0.20768738,0.06424279,-0.98788005,-0.59336835
5254,0.15263028,0.06310414,-0.3122316,-0.38789693
5255,0.022155378,0.07086174,-0.14082885,-0.17735794
5256,0.069757484,0.14957735,-0.087486155,-0.64544713
5257,0.120587714,0.065525584,-0.26774982,0.051274747
5258,0.23890403,0.03731548,0.15671924,0.04413026
5259,0.12588446,0.07135574,-0.43464378,-0.4565707
5260,0.13388713,0.07362156,-0.5416443,-0.45853144
5261,0.13153873,0.0788029,-0.042529073,0.016872173
5262,0.09375431,0.0005305037,-0.77532184,-0.28589872
5263,0.122159265,0.046815366,-0.3231158,-0.25633997
5264,0.030140698,0.042429198,-0.17574064,-0.11379534
5265,0.05095133,0.038636856,0.00018540025,-0.5341717
5266,0.08223879,0.04623198,-0.34503278,-0.0129066035
5267,0.1786362,0.024032677,0.20629293,0.014537208
5268,0.12778585,0.03429197,-0.21399091,-0.2767724
5269,0.11302957,0.052921314,-0.49170578,-0.45117223
5270,0.11542312,0.07520458,-0.06247675,0.019213976
5271,0.1381845,0.026555615,-0.60417813,-0.12938789
5272,0.16002953,0.049196832,-0.40439317,-0.17793417
5273,0.034109157,0.025639769,-0.27044764,-0.1079279
5274,0.085303344,-0.033465832,0.10870722,-0.49976653
5275,0.04325089,0.024610747,-0.12032192,0.04672902
5276,0.106391534,0.01416738,0.20095357,0.0030335486
5277,0.055940904,0.036765076,-0.046994846,-0.13216035
5278,0.04952896,0.036269758,-0.32071537,-0.3252175
5279,0.08174119,-0.008697988,-0.0128346905,0.06740234
5280,0.08637956,0.09694405,-0.42621082,-0.14365572
5281,0.117014535,0.01618518,-0.3651217,-0.19904724
5282,0.012484216,0.05231189,-0.1579325,-0.09720442
5283,0.10273287,-0.044289626,0.106272936,-0.77525914
5284,0.049923923,0.033297516,-0.10542197,0.119284526
5285,0.0967302,0.02718104,0.18231015,0.0046940297
5286,0.071595505,0.0012498223,-0.095235154,-0.3664022
5287,0.04390894,-0.0086283805,-0.2826122,-0.3719249
5288,0.065595835,-0.0055385106,0.0014461577,-0.012996484
5289,0.07858371,0.017527185,-0.37724763,-0.23922543
5290,0.10046687,0.00017279712,-0.34763944,-0.31406122
5291,0.011874466,-0.010761974,-0.16465877,-0.092660144
5292,0.07922814,-0.1530374,0.19667336,-0.65752655
5293,0.06416319,-0.010771311,-0.14368564,0.06599495
5294,0.1484483,0.016514782,0.24722153,0.02999375
5295,0.062208965,-0.17461413,0.038934864,-0.31261778
5296,0.074752845,-0.11202883,-0.33467987,-0.458279
5297,0.11645784,-0.018217094,-0.07454166,-0.04030791
5298,0.08712385,-0.19879664,-0.25019053,-0.17365783
5299,0.09869163,-0.06772836,-0.39878502,-0.46062103
5300,0.026681017,-0.05180386,-0.22286972,-0.11800115
5301,0.107625864,-0.20805365,0.3319793,-0.66600335
5302,0.061081957,-0.024560979,-0.10563331,0.06805285
5303,0.13258551,0.0021818539,0.27669138,0.049961142
5304,0.07064903,-0.2668442,0.183352,-0.32212517
5305,0.12712942,-0.12877874,-0.36986506,-0.44001973
5306,0.13056046,-0.020032031,-0.13346535,-0.008744102
5307,0.13384712,-0.2457283,-0.23190969,-0.3496725
5308,0.14757599,-0.08551188,-0.29167566,-0.43181285
5309,0.05357798,-0.067800164,-0.22983244,-0.17508674
5310,0.08773865,-0.16383305,0.11273855,-1.0601746
5311,0.11124074,-0.09934426,-0.120996706,0.2053402
5312,0.0909718,-0.008865475,0.33185902,0.07817516
5313,0.114209875,-0.16961011,-0.058162678,-0.5363415
5314,0.09711974,-0.036442067,-0.34741938,-0.30609542
5315,0.111909844,-0.03156791,-0.05006021,0.008644182
5316,0.18129048,-0.08771267,-0.4528075,-0.48562038
5317,0.09995633,-0.025370112,-0.012841895,-0.31473327
5318,0.015978962,-0.07632949,-0.072062775,-0.1972124
5319,0.1285131,-0.056864373,-0.31328857,-1.2519022
5320,0.17195907,-0.03484318,-0.19804156,0.21943061
5321,0.100140125,-0.008011018,0.2708924,0.048818022
5322,0.13603592,-0.05228407,-0.4800816,-0.7043133
5323,0.041899733,0.0069506587,-0.23394471,-0.30122757
5324,0.09230205,0.0058421814,0.006240623,-0.018920466
5325,0.20927273,0.024201913,-0.7623019,-0.4552272
5326,0.100006945,0.042887263,-0.0020697117,-0.24009338
5327,0.05575393,-0.03090951,-0.03194342,-0.05037552
5328,0.21584623,0.026311884,-0.48325956,-1.059902
5329,0.21776788,0.016924994,-0.39352235,0.29015404
5330,0.14384529,-0.018140139,0.14098467,0.0025033727
5331,0.23296162,0.016580332,-0.7658046,-0.57706213
5332,0.050538007,0.0033439423,-0.3825535,-0.4259158
5333,0.08836873,0.015161852,-0.007265229,-0.025765605
5334,0.28203475,0.056641884,-1.0228449,-0.31234926
5335,0.109291226,0.063775286,-0.108571485,-0.2797347
5336,0.08745396,-0.044968925,0.009944156,-0.012907863
5337,0.30439895,-0.03297102,-0.59988844,-0.9756836
5338,0.19574328,0.037811235,-0.47534618,0.35119304
5339,0.16487005,-0.019076599,0.034207106,-0.025523335
5340,0.2546581,-0.014633661,-0.9521968,-0.5566119
5341,0.072659,-0.0074951034,-0.47934628,-0.5228411
5342,0.09400199,0.01124203,-0.009754263,-0.016982056
5343,0.28529125,-0.007822444,-1.2596673,-0.3206453
5344,0.126958,0.01879944,-0.19152543,-0.34103286
5345,0.082579084,-0.05028131,-0.00047035515,-0.055908456
5346,0.2712319,-0.08873309,-0.62775224,-1.0693282
5347,0.14475544,0.051187444,-0.41546625,0.30935922
5348,0.13261569,-0.011388582,0.013850376,-0.08085581
5349,0.22999239,-0.06693612,-0.96870375,-0.6547969
5350,0.073135555,-0.0012995732,-0.44802004,-0.4825126
5351,0.082384825,0.026033936,-0.034159195,-0.011023089
5352,0.23183309,-0.0727039,-1.3050593,-0.3989522
5353,0.1342592,-0.0025793482,-0.1576963,-0.31716904
5354,0.042245023,-0.020532925,-0.033848215,-0.09317303
5355,0.2695635,-0.13601048,-0.550762,-1.2560066
5356,0.19329771,0.021384485,-0.3824839,0.3040723
5357,0.1533283,-0.0028335024,0.013411924,-0.07239317
5358,0.21546777,-0.14428338,-0.9407929,-0.94566745
5359,0.058879092,-0.027666546,-0.47810465,-0.514192
5360,0.09090926,0.024935978,-0.055436183,-0.020702258
5361,0.2561167,-0.07575207,-1.2467799,-0.5471635
5362,0.17699158,-0.012697775,-0.16121277,-0.3505933
5363,0.041338097,0.034307364,-0.10558753,-0.08683394
5364,0.2534838,-0.11749014,-0.58857036,-1.4563376
5365,0.24605224,0.038422067,-0.39558035,0.29997098
5366,0.20094813,0.01063752,0.03440146,-0.09914928
5367,0.2221212,-0.09508829,-1.0189806,-1.0579
5368,0.065451555,-0.043630812,-0.47790444,-0.55579746
5369,0.1020701,0.026703335,-0.049276706,-0.09190879
5370,0.28746995,-0.056658704,-1.2655728,-0.5408432
5371,0.17419025,0.0064240894,-0.1791456,-0.403984
5372,0.037603255,0.024027877,-0.12975746,-0.16989791
5373,0.15729845,-0.08148769,-0.59006,-1.3253922
5374,0.16136114,0.043778498,-0.35277045,0.27706632
5375,0.13152194,0.01175112,0.04756619,-0.09159169
5376,0.15537904,-0.096518695,-0.86922455,-0.8784021
5377,0.059995018,-0.026804289,-0.39492223,-0.43544272
5378,0.07093632,0.019604111,-0.04064377,-0.055600367
5379,0.21623732,-0.03774257,-1.1472807,-0.5689311
5380,0.087034695,0.03445358,-0.08693017,-0.35513583
5381,0.0559377,0.013687098,-0.09902859,-0.15284005
5382,0.081641436,-0.016742446,-0.47517207,-1.3339901
5383,0.06858102,0.056123596,-0.1918374,0.25728384
5384,0.10296208,-0.0030860049,0.12816972,-0.05959732
5385,0.083291404,-0.13062368,-0.547898,-0.64645463
5386,0.031768154,0.021757634,-0.29566064,-0.33616614
5387,0.06553466,0.03146314,-0.03616229,-0.006903846
5388,0.16594002,-0.15666628,-0.7059434,-0.55194664
5389,0.06415398,0.03944972,-0.06418496,-0.33951637
5390,0.07920254,0.05072285,-0.12619413,-0.15737304
5391,0.06274146,-0.059083633,-0.27849576,-0.7695712
5392,0.011086264,0.023676721,-0.095684,0.20032057
5393,0.1312147,-0.004060914,0.2976691,0.025797274
5394,0.07521868,-0.03917404,-0.26328126,-0.34804273
5395,0.014359823,0.012204843,-0.085376635,-0.13448945
5396,0.030552182,-0.0035313652,-0.04775675,-0.01865106
5397,0.09305553,-0.01504508,-0.35511577,-0.30430496
5398,-0.051404957,0.02963721,0.059745308,-0.22351962
5399,0.019293632,0.048864998,-0.008832522,-0.021256216
5400,0.007913055,-0.051933944,-0.15601063,-0.85940796
5401,-0.038862128,-0.02764764,-0.044000648,0.12386053
5402,0.0268328,-0.006516696,0.21889938,0.036204044
5403,-0.03994715,-0.07675897,-0.049519163,-0.24267572
5404,0.0044248425,-0.029093726,-0.055578012,-0.14679775
5405,0.043811746,-0.0060996204,-0.039726313,-0.024352774
5406,-0.0029737465,-0.03596892,-0.250434,-0.30488998
5407,0.013694359,-0.029605744,0.09411294,-0.15213534
5408,-0.006034407,-0.0043374104,-0.022594672,0.006860815
5409,0.02041259,-0.102398984,-0.06201967,-1.2279758
5410,-0.00081170816,-0.022922711,-0.17587137,0.13567147
5411,0.03527894,-0.007942883,0.20961358,0.069981836
5412,-0.041417096,-0.09283754,-0.11008349,-0.3847746
5413,0.005834134,-0.005965808,-0.20784861,-0.33508173
5414,0.058739923,-0.016796803,-0.05950657,-0.06278607
5415,-0.035779733,-0.044566803,-0.2594498,-0.32333264
5416,0.039063018,0.0085740965,0.106265634,-0.32720548
5417,-0.0066332417,-0.061367124,0.0014930479,-0.060276017
5418,0.035345525,-0.027847191,-0.02412264,-1.1250706
5419,-0.008889614,0.03314726,-0.13377577,0.06544976
5420,0.0216736,-0.009587757,0.22705469,0.04291843
5421,-0.008873366,-0.008770335,0.0007047113,-0.26925948
5422,-0.00786718,0.0476505,-0.18802777,-0.32672006
5423,0.031247295,0.014952916,-0.030737963,-0.03993708
5424,0.029683575,0.029431859,-0.15607277,-0.09889038
5425,0.048668522,0.06722292,0.13056737,-0.18934166
5426,0.043926075,-0.060705952,-0.00079123676,0.028707977
5427,0.065707095,0.17163384,-0.17225792,-1.2044401
5428,0.044479523,0.12835069,-0.2832738,0.10907325
5429,0.015974127,0.0133929765,0.13183331,0.033111338
5430,-0.06282699,0.120364316,-0.19754978,-0.36645213
5431,0.022410126,0.06761834,-0.23223159,-0.35351762
5432,0.009282901,0.060946606,-0.02263916,-0.12139001
5433,0.004899503,0.08129102,-0.19391999,-0.087748885
5434,0.058957785,0.123888426,0.1871473,-0.32625487
5435,0.006653593,-0.017840622,0.043223128,-0.029049769
5436,0.14504103,0.3541417,0.08503905,-0.9836531
5437,0.09545452,0.14499676,-0.22766131,0.12723373
5438,0.06432271,0.023387957,0.17361607,0.046713974
5439,0.049073763,0.25145936,-0.16317631,-0.40327084
5440,0.0489636,0.08029004,-0.36786062,-0.43887097
5441,0.031068042,0.04180837,-0.057784427,-0.16244835
5442,0.011062682,0.23262644,-0.119844735,-0.14828971
5443,0.07897459,0.15330599,-0.07102372,-0.45441553
5444,-0.015812665,-0.01510217,-0.010584466,-0.11617777
5445,0.13255724,0.3481244,0.28807187,-0.55462015
5446,0.09057592,0.09105514,-0.17689642,0.11370949
5447,0.14418063,0.01770927,0.31493533,0.13209842
5448,0.12937294,0.27051315,-0.034720913,-0.18160291
5449,0.073414266,0.11044536,-0.47499114,-0.5176208
5450,0.097582586,0.020734202,-0.16067623,-0.18241593
5451,0.100744285,0.20740089,-0.20284495,-0.094086155
5452,0.16780344,0.08863316,-0.2874715,-0.35258532
5453,0.06815274,-0.01889526,0.050476618,-0.035825796
5454,0.15383692,0.06533572,0.24331498,-0.1996341
5455,0.07355829,0.055540606,-0.07786802,0.23143587
5456,0.0919964,0.018122204,0.33774424,0.17698476
5457,0.13377368,0.11797284,0.08124322,0.011908386
5458,0.10820809,0.07420935,-0.34758216,-0.3019787
5459,0.08804536,0.014849326,-0.07047433,-0.021150857
5460,0.123086244,0.10851383,-0.31269598,0.11228563
5461,0.19513226,0.04788903,-0.35746357,-0.19479749
5462,0.072301485,0.06937549,-0.01708768,-0.015458137
5463,0.14089628,0.025042405,0.25811648,-0.15386644
5464,0.114095114,0.015323054,0.03437718,0.0841995
5465,0.061448656,0.0023466665,0.41072878,0.15373167
5466,0.12827724,0.0021141716,0.04784074,0.09749071
5467,0.08568158,-0.0033572796,-0.27533954,-0.24116728
5468,0.093966916,-0.0131631335,0.070171684,0.048201088
5469,0.069119416,0.016011333,-0.29776314,0.16138761
5470,0.15359859,-0.005981614,-0.3927994,-0.17724922
5471,0.01274612,0.06335462,-0.05294391,0.029681273
5472,0.21166778,-0.00940369,0.3625016,-0.16727297
5473,0.17175166,0.039251413,0.0070576593,0.047313347
5474,0.12988012,0.007503884,0.4519877,0.17873612
5475,0.13006191,-0.12638293,0.13708332,0.122782454
5476,0.09802251,-0.05676697,-0.3654255,-0.33869112
5477,0.108908705,0.008316265,0.004930064,0.06187062
5478,0.112316616,-0.099337704,-0.15111242,0.20895015
5479,0.11196631,-0.03433664,-0.45969388,-0.34933153
5480,0.014500339,0.042051446,-0.049589258,0.025888756
5481,0.1935472,-0.023865951,0.33606192,-0.15464266
5482,0.17228699,0.012047001,0.012955785,0.033425845
5483,0.16461764,0.0024538997,0.4695833,0.20134515
5484,0.104664296,-0.16560033,0.27639478,0.1429031
5485,0.09309318,-0.07763378,-0.3191845,-0.4027622
5486,0.1137361,0.011272065,-0.07912582,0.022492364
5487,0.14922115,-0.19561134,0.040278003,0.2947917
5488,0.13359651,-0.053022593,-0.3832738,-0.2977405
5489,0.060254447,0.022966532,-0.04175735,0.004060127
5490,0.14040823,-0.08689768,0.19893256,-0.32087794
5491,0.13296506,0.0066190413,0.0101697445,0.14598586
5492,0.13959503,-0.0030558123,0.36291802,0.12500793
5493,0.10065161,-0.15539734,0.21499242,0.030307952
5494,0.081042156,-0.10050362,-0.15838805,-0.21763459
5495,0.09014037,-0.0120862555,-0.11081962,-0.046651207
5496,0.14644313,-0.20065571,-0.017781809,-0.068622515
5497,0.0955709,-0.052222043,-0.14514571,-0.24264553
5498,0.023395846,-0.017629655,-0.055797,-0.06744301
5499,0.04516594,-0.111459404,0.10785955,-0.44109064
5500,0.0750013,-0.027003711,-0.058399044,0.20804697
5501,0.09820692,-0.004423341,0.28695762,0.0729678
5502,0.06647576,-0.17100596,0.08886583,-0.121699855
5503,0.059571408,-0.13954012,-0.19531447,-0.15983593
5504,0.06978095,-0.031295624,-0.09602705,0.02426112
5505,0.045438197,-0.10282574,-0.12995934,-0.23738979
5506,0.07031698,-0.070328906,-0.035823315,-0.18488923
5507,0.04983711,-0.063273996,-0.057770442,-0.06378107
5508,0.021651689,-0.12753315,-0.13001353,-0.82135034
5509,0.063140176,-0.038521323,-0.09772626,0.28873482
5510,0.041124243,-0.028472595,0.2482354,-0.0018669143
5511,0.028980454,-0.15228239,-0.12550876,-0.30865747
5512,-0.021612993,-0.07748787,-0.18751574,-0.1685729
5513,0.033956025,-0.050056968,0.004569132,0.06055428
5514,0.07874079,-0.06190371,-0.35334876,-0.34096348
5515,0.023205489,-0.0598858,0.066921756,-0.12557882
5516,0.07502777,-0.043925054,0.009473275,0.0052294284
5517,0.015058088,-0.099874966,-0.5409993,-1.0148776
5518,0.12990624,-0.01268547,-0.39376843,0.423183
5519,0.08602899,-0.018544719,-0.022771388,-0.039385274
5520,0.07223126,-0.12717606,-0.5433721,-0.5177141
5521,-0.0002906282,-0.030946424,-0.398613,-0.31241402
5522,0.04181441,-0.024267064,-0.040193107,0.07883075
5523,0.16044486,-0.05679568,-0.889946,-0.49386007
5524,0.032009933,-0.008709885,-0.03343846,-0.21414235
5525,0.06223834,-0.052495632,-0.022726912,0.0036631227
5526,0.046196602,-0.06643493,-0.6139989,-1.1041408
5527,0.18451798,0.00081090146,-0.5717098,0.4892104
5528,0.10286467,-0.012056785,-0.16072966,-0.057413377
5529,0.09561235,-0.08118066,-0.6753233,-0.560818
5530,0.01574193,0.01219717,-0.48366386,-0.36405823
5531,0.055176407,0.0013222628,-0.061051372,0.040815327
5532,0.23946859,-0.03388825,-1.1364701,-0.5666732
5533,0.05122119,-0.0041237436,-0.08172399,-0.2223281
5534,0.07882323,-0.053892,-0.08120352,-0.07745086
5535,0.05598013,-0.019507801,-0.74956214,-1.238512
5536,0.19073553,-0.013115792,-0.7093169,0.5263284
5537,0.090184614,-0.006213834,-0.28686178,-0.08007286
5538,0.08500335,-0.040566824,-0.9022107,-0.70386523
5539,0.030136596,0.020215787,-0.5388712,-0.40181077
5540,0.05084033,0.003225973,-0.12003392,0.018102309
5541,0.24822345,-0.02555689,-1.4360394,-0.6759327
5542,0.06211216,-0.002175171,-0.11309558,-0.26354334
5543,0.08518357,-0.02456377,-0.10406105,-0.07812478
5544,0.10746587,0.06437282,-0.79832697,-1.2535405
5545,0.177001,-0.024194047,-0.7169051,0.4792187
5546,0.07738733,-0.021492155,-0.34417486,-0.083023675
5547,0.106105305,0.034720127,-0.9242358,-0.7592273
5548,0.009155003,0.011807276,-0.57828647,-0.41491497
5549,0.050382886,-0.012850318,-0.11684713,-0.006676819
5550,0.25354704,0.040391296,-1.431734,-0.69978106
5551,0.039870802,-0.007258488,-0.14769736,-0.28378177
5552,0.075424306,-0.027120909,-0.11536144,-0.10127826
5553,0.21006422,0.23774219,-0.8988302,-1.3433385
5554,0.19197625,0.026428495,-0.8369694,0.41905198
5555,0.08064345,-0.024494609,-0.35967654,-0.059518285
5556,0.20728391,0.19259627,-1.1369665,-0.9654256
5557,0.01754043,-0.002710314,-0.65310705,-0.51810235
5558,0.042781025,-0.019876914,-0.094438866,-0.047775455
5559,0.2762339,0.14825164,-1.4581636,-0.76884097
5560,0.039811004,0.009901423,-0.31914705,-0.42692038
5561,0.08134438,-0.03487547,-0.14252374,-0.116852954
5562,0.2968773,0.27382797,-0.952562,-1.2641165
5563,0.2216879,0.034057498,-0.72604585,0.34757063
5564,0.06440784,-0.02691915,-0.23765947,-0.061985813
5565,0.2381908,0.26284438,-1.1786944,-0.85972553
5566,0.060785845,-0.014698727,-0.58920103,-0.51111954
5567,0.018694459,-0.03362129,-0.042654116,-0.05432857
5568,0.24511543,0.23194589,-1.3749405,-0.7177751
5569,0.029196683,-0.0018213531,-0.42110446,-0.41709322
5570,0.09673553,-0.009704804,-0.20304348,-0.10942924
5571,0.3220398,0.14150131,-1.0574526,-1.1777748
5572,0.1698331,0.059517283,-0.6314053,0.28654185
5573,0.08103065,-0.013516969,-0.109925136,-0.13974577
5574,0.2401594,0.13656451,-1.2562535,-0.70611537
5575,0.05325192,-0.052663945,-0.5274917,-0.5094368
5576,0.0235821,-0.022204416,0.049396444,-0.06290864
5577,0.2252116,0.15596554,-1.375324,-0.6158139
5578,0.01759229,-0.027324183,-0.43806162,-0.41041175
5579,0.09272249,-0.018450025,-0.2672994,-0.16087592
5580,0.29064938,0.031450815,-0.9832852,-1.1227119
5581,0.1325809,0.06565214,-0.5032982,0.1452726
5582,0.07870488,-0.0073681017,-0.03750898,-0.18976468
5583,0.2307611,-0.010557486,-1.1418791,-0.6633476
5584,0.069526695,-0.06204491,-0.4746651,-0.4940899
5585,0.054169174,-0.0012768109,0.09978598,-0.029068507
5586,0.20542747,0.008161623,-1.3214113,-0.53513056
5587,-0.0030691742,-0.03401631,-0.45384374,-0.44123808
5588,0.05711661,-0.047142245,-0.29059508,-0.25077567
5589,0.28587237,-0.029533783,-0.94187427,-1.1000605
5590,0.1133573,0.023577565,-0.43892285,0.041088246
5591,0.08683175,-0.0012127538,0.033531517,-0.17546499
5592,0.22021867,-0.04165245,-1.0523112,-0.7649732
5593,0.07513852,-0.025366062,-0.5063754,-0.47577333
5594,0.056534354,-0.0026860652,0.10687259,-0.01016476
5595,0.1598875,-0.047324453,-1.2806768,-0.5646817
5596,-0.019199304,-0.018763874,-0.41791883,-0.46758607
5597,0.00048656017,-0.011129046,-0.27952808,-0.23228762
5598,0.25190192,-0.13890287,-0.8753705,-1.0867293
5599,0.10299224,0.012323627,-0.41319597,0.067072526
5600,0.10309999,0.003213634,0.11940536,-0.16774094
5601,0.20856597,-0.13611233,-1.0151489,-0.8337207
5602,0.052380715,-0.014770818,-0.49761176,-0.42950913
5603,0.07886052,0.02289318,0.1101277,0.01881688
5604,0.15107608,-0.049588908,-1.2742853,-0.6221026
5605,-0.028568925,0.023818873,-0.29744193,-0.4005277
5606,0.0073390636,-0.011677386,-0.21857908,-0.16832562
5607,0.23379639,-0.11570584,-0.76689875,-1.2225442
5608,0.075864226,-0.011486729,-0.44671014,0.12397111
5609,0.079837784,0.0117077315,0.046949863,-0.16420493
5610,0.2074622,-0.1312772,-1.0492003,-0.9303143
5611,0.057594463,-0.014311135,-0.47291327,-0.41147992
5612,0.07306519,0.028943166,0.052801546,-0.017719723
5613,0.1364131,-0.06721731,-1.2428937,-0.62236965
5614,-0.0012952159,0.030236335,-0.2588528,-0.43639526
5615,-0.030237943,-0.012724442,-0.21171516,-0.24176627
5616,0.18444481,0.034610257,-0.6189097,-1.0589836
5617,0.020714954,-0.027355693,-0.33903885,0.1063108
5618,0.03616849,0.011829248,0.010562167,-0.101851605
5619,0.15808728,-0.06333113,-0.84863836,-0.8604201
5620,0.055218283,-0.012926351,-0.40455922,-0.32002658
5621,0.05710835,0.026022686,0.013614895,-0.070610106
5622,0.113957085,-0.03869586,-1.0515174,-0.5862387
5623,-0.03193329,0.040654525,-0.13358155,-0.34816897
5624,-0.008137786,-0.016653959,-0.115779534,-0.23700795
5625,0.1398957,0.024736261,-0.6364026,-1.0617164
5626,-0.0053285193,-0.00218749,-0.3716241,0.0153676495
5627,0.014664763,0.004063544,0.020138353,-0.10452587
5628,0.10372193,-0.060965378,-0.7993873,-0.79378587
5629,0.0045459107,-0.00802813,-0.4923696,-0.36096215
5630,0.06671614,0.016724931,-0.04491583,-0.034132846
5631,0.102600046,0.033086866,-0.99772215,-0.6157992
5632,-0.024980692,0.075562626,-0.19606942,-0.3249583
5633,-0.0020326413,-0.062549286,-0.091051504,-0.20167163
5634,0.08409044,0.00541778,-0.4962604,-1.1691321
5635,-0.0010512918,-0.0011466248,-0.34445742,0.087903775
5636,0.043440834,0.0014545588,-0.0010186583,-0.03251022
5637,0.047169875,-0.008304178,-0.69295937,-0.7978724
5638,-0.015502483,0.02065383,-0.42563736,-0.38640648
5639,0.07396021,0.028448833,-0.046191823,-0.03803695
5640,0.07495206,0.036666017,-0.9506959,-0.61625123
5641,0.0054643233,0.08183804,-0.20875376,-0.32544634
5642,-0.024005555,-0.017274465,-0.08318341,-0.21482468
5643,0.07893482,-0.02520368,-0.57383764,-1.234133
5644,0.044095427,-0.020739548,-0.44874522,0.1398832
5645,0.06780207,0.013606996,-0.12682588,-0.03258107
5646,0.05158442,0.017726818,-0.834613,-0.7935588
5647,-0.009233409,0.020371975,-0.44719428,-0.42634195
5648,0.07290339,0.030517891,-0.010852713,-0.009720717
5649,0.087040514,-0.07174255,-1.105872,-0.51319724
5650,0.055845186,0.06875752,-0.3173485,-0.38528845
5651,-0.054380108,-0.05437906,-0.13913424,-0.15039727
5652,0.055505298,-0.008635598,-0.67164797,-1.0347838
5653,0.04565507,-0.006334302,-0.5120011,0.20594193
5654,0.061016712,0.0077402773,-0.1597677,-0.030462183
5655,0.08343539,-0.023303993,-0.8052527,-0.67949605
5656,-0.00094933785,0.0066801594,-0.42539075,-0.32822612
5657,0.06889779,0.03215128,-0.04497915,-0.0057294965
5658,0.120916344,-0.10301885,-1.1032567,-0.43167812
5659,0.0074065807,0.046507686,-0.2601932,-0.34008566
5660,-0.036181152,-0.03937586,-0.10542311,-0.09346111
5661,0.11046275,0.008474132,-0.8223299,-1.1507845
5662,0.100701414,0.013726376,-0.84452885,0.19713216
5663,0.062858015,0.008079542,-0.2541824,-0.07527793
5664,0.12297771,0.00053789373,-1.0437136,-0.9415602
5665,-0.006608964,-0.025763255,-0.6149323,-0.47841257
5666,0.073463954,0.020174641,-0.13112761,-0.11502103
5667,0.141056,-0.032484587,-1.3358421,-0.59740806
5668,0.028898451,0.05827827,-0.27906,-0.45674875
5669,-0.041058153,-0.0077057206,-0.10926926,-0.18517044
5670,0.1328691,0.06759351,-0.62634575,-1.1138532
5671,0.08035167,-0.0012930407,-0.7218673,0.28754905
5672,0.05542317,0.0112357745,-0.123579845,-0.07613405
5673,0.1225672,0.04558648,-0.8910571,-0.96551037
5674,0.035968777,-0.02916289,-0.5758078,-0.49093068
5675,0.06635412,0.003538361,-0.10669859,-0.1823681
5676,0.18544418,0.07912983,-1.1023343,-0.69991547
5677,0.04412261,0.048816927,-0.18877181,-0.46621826
5678,-0.019582417,0.0028002586,-0.09504996,-0.31297913
5679,0.19069166,0.08148399,-0.46439448,-1.4427615
5680,0.0939733,-0.003993792,-0.7117511,0.26634848
5681,0.10913922,0.021734688,-0.05037792,-0.08231174
5682,0.14347437,0.115878515,-0.91781354,-1.2917652
5683,0.019226527,0.012010064,-0.5636651,-0.62425035
5684,0.04869685,0.027089333,-0.14428131,-0.37534052
5685,0.20776665,0.124843664,-1.0554193,-0.8962949
5686,0.040809315,0.093672045,-0.22823566,-0.6456496
5687,-0.030021828,0.0692613,-0.1794973,-0.44426882
5688,0.12321061,0.09102625,-0.12176286,-1.0850167
5689,0.09847599,-0.014029262,-0.509491,0.1252849
5690,0.16162819,0.012092321,0.005834058,-0.102775104
5691,0.17495078,0.1367455,-0.53709,-0.8486865
